VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
206,48,-435.000,9230.000,-1743.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.151,0.890
207,55,-603.000,8869.000,-1724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.242,0.881
208,54,-470.000,9072.000,-1668.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.186,0.885
209,63,-452.000,9020.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.195,0.862
210,64,-560.000,8827.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.249,0.853
211,55,-603.000,8869.000,-1724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.242,0.881
212,63,-452.000,9020.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.195,0.862
213,65,2.000,10473.000,-2490.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.442,0.972
214,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
215,67,2.000,10196.000,-2427.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.482,0.971
216,68,-226.000,10223.000,-2320.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.477,0.930
217,67,2.000,10196.000,-2427.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.482,0.971
218,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
219,68,-226.000,10223.000,-2320.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.477,0.930
220,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
221,69,-555.000,10728.000,-2015.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.402,0.856
222,70,-495.000,10859.000,-2231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.383,0.883
223,69,-555.000,10728.000,-2015.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.402,0.856
224,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
225,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
226,65,2.000,10473.000,-2490.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.442,0.972
227,71,-177.000,10727.000,-2505.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.388,0.940
228,72,2.000,10692.000,-2609.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.394,0.972
229,71,-177.000,10727.000,-2505.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.388,0.940
230,65,2.000,10473.000,-2490.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.442,0.972
231,36,-1972.000,6913.000,1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.896,0.770
232,6,-2569.000,6860.000,-9.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.987,0.777
233,33,-1882.000,7611.000,1108.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.883,0.684
234,20,-2432.000,7584.000,-2.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.987,0.687
235,33,-1882.000,7611.000,1108.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.883,0.684
236,6,-2569.000,6860.000,-9.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.987,0.777
237,28,-1178.000,6766.000,1060.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.788,0.789
238,36,-1972.000,6913.000,1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.896,0.770
239,34,-1091.000,7358.000,1021.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.770,0.715
240,33,-1882.000,7611.000,1108.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.883,0.684
241,34,-1091.000,7358.000,1021.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.770,0.715
242,36,-1972.000,6913.000,1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.896,0.770
243,28,-1178.000,6766.000,1060.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.788,0.789
244,34,-1091.000,7358.000,1021.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.770,0.715
245,11,-778.000,6381.000,117.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.837
246,21,-712.000,6882.000,89.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.680,0.774
247,11,-778.000,6381.000,117.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.837
248,34,-1091.000,7358.000,1021.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.770,0.715
249,9,-1119.000,6458.000,-827.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.801,0.827
250,11,-778.000,6381.000,117.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.837
251,14,-1098.000,7056.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.779,0.753
252,21,-712.000,6882.000,89.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.680,0.774
253,14,-1098.000,7056.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.779,0.753
254,11,-778.000,6381.000,117.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.837
255,9,-1119.000,6458.000,-827.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.801,0.827
256,14,-1098.000,7056.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.779,0.753
257,7,-2230.000,6682.000,-868.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.898,0.799
258,15,-1960.000,7382.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.893,0.712
259,7,-2230.000,6682.000,-868.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.898,0.799
260,14,-1098.000,7056.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.779,0.753
261,7,-2230.000,6682.000,-868.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.898,0.799
262,15,-1960.000,7382.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.893,0.712
263,6,-2569.000,6860.000,-9.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.987,0.777
264,20,-2432.000,7584.000,-2.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.987,0.687
265,6,-2569.000,6860.000,-9.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.987,0.777
266,15,-1960.000,7382.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.893,0.712
267,73,-395.000,8504.000,-1497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.313,0.879
268,74,-432.000,8384.000,-1221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.336,0.853
269,70,-495.000,10859.000,-2231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.383,0.883
270,69,-555.000,10728.000,-2015.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.402,0.856
271,70,-495.000,10859.000,-2231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.383,0.883
272,74,-432.000,8384.000,-1221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.336,0.853
273,63,-452.000,9020.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.195,0.862
274,56,-501.000,9395.000,-1311.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.138,0.838
275,73,-395.000,8504.000,-1497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.313,0.879
276,74,-432.000,8384.000,-1221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.336,0.853
277,73,-395.000,8504.000,-1497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.313,0.879
278,56,-501.000,9395.000,-1311.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.138,0.838
279,71,-177.000,10727.000,-2505.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.388,0.940
280,75,-288.000,8207.000,-1762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.372,0.903
281,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
282,70,-495.000,10859.000,-2231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.383,0.883
283,66,-208.000,10564.000,-2426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.428,0.934
284,75,-288.000,8207.000,-1762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.372,0.903
285,54,-470.000,9072.000,-1668.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.186,0.885
286,48,-435.000,9230.000,-1743.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.151,0.890
287,63,-452.000,9020.000,-1408.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.195,0.862
288,48,-435.000,9230.000,-1743.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.151,0.890
289,54,-470.000,9072.000,-1668.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.186,0.885
290,52,2.000,9081.000,-1882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.193,0.976
291,50,2.000,9524.000,-1801.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.116,0.976
292,48,-435.000,9230.000,-1743.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.151,0.890
293,52,2.000,9081.000,-1882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.193,0.976
294,57,-368.000,8607.000,-1601.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.298,0.875
295,55,-603.000,8869.000,-1724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.242,0.881
296,64,-560.000,8827.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.249,0.853
297,76,-357.000,9370.000,-1596.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.144,0.891
298,77,-403.000,9111.000,-1437.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.194,0.879
299,78,-353.000,9558.000,-1367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.107,0.892
300,79,-398.000,9299.000,-1208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.158,0.880
301,78,-353.000,9558.000,-1367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.107,0.892
302,77,-403.000,9111.000,-1437.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.194,0.879
303,80,-398.000,9299.000,-1208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.158,0.880
304,81,-403.000,9111.000,-1437.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.194,0.879
305,82,-618.000,9380.000,-1222.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.141,0.828
306,83,-765.000,9257.000,-1402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.164,0.793
307,82,-618.000,9380.000,-1222.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.141,0.828
308,81,-403.000,9111.000,-1437.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.194,0.879
309,82,-618.000,9380.000,-1222.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.141,0.828
310,83,-765.000,9257.000,-1402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.164,0.793
311,84,-832.000,9650.000,-1216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.088,0.778
312,85,-959.000,9623.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.092,0.748
313,84,-832.000,9650.000,-1216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.088,0.778
314,83,-765.000,9257.000,-1402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.164,0.793
315,84,-832.000,9650.000,-1216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.088,0.778
316,85,-959.000,9623.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.092,0.748
317,86,-789.000,10027.000,-1307.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.014,0.790
318,87,-353.000,9558.000,-1367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.107,0.892
319,88,-398.000,9299.000,-1208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.158,0.880
320,89,-563.000,9567.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.105,0.842
321,90,-618.000,9380.000,-1222.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.141,0.828
322,89,-563.000,9567.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.105,0.842
323,88,-398.000,9299.000,-1208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.158,0.880
324,89,-563.000,9567.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.105,0.842
325,90,-618.000,9380.000,-1222.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.141,0.828
326,91,-729.000,9709.000,-1357.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.076,0.803
327,92,-832.000,9650.000,-1216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.088,0.778
328,91,-729.000,9709.000,-1357.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.076,0.803
329,90,-618.000,9380.000,-1222.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.141,0.828
330,91,-729.000,9709.000,-1357.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.076,0.803
331,92,-832.000,9650.000,-1216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.088,0.778
332,93,-789.000,10027.000,-1307.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.014,0.790
333,94,-357.000,9370.000,-1596.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.561,0.144,0.891
334,95,-353.000,9558.000,-1367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.107,0.892
335,96,-710.000,9445.000,-1573.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.128,0.806
336,97,-563.000,9567.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.105,0.842
337,96,-710.000,9445.000,-1573.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.128,0.806
338,95,-353.000,9558.000,-1367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.107,0.892
339,96,-710.000,9445.000,-1573.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.128,0.806
340,97,-563.000,9567.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.105,0.842
341,98,-856.000,9683.000,-1488.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.081,0.772
342,99,-729.000,9709.000,-1357.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.076,0.803
343,98,-856.000,9683.000,-1488.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.081,0.772
344,97,-563.000,9567.000,-1394.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.105,0.842
345,98,-856.000,9683.000,-1488.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.081,0.772
346,99,-729.000,9709.000,-1357.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.076,0.803
347,100,-789.000,10027.000,-1307.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.014,0.790
348,101,-403.000,9111.000,-1437.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.194,0.879
349,102,-357.000,9370.000,-1596.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.144,0.891
350,103,-765.000,9257.000,-1402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.290,0.164,0.793
351,104,-710.000,9445.000,-1573.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.128,0.806
352,103,-765.000,9257.000,-1402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.290,0.164,0.793
353,102,-357.000,9370.000,-1596.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.144,0.891
354,103,-765.000,9257.000,-1402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.290,0.164,0.793
355,104,-710.000,9445.000,-1573.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.128,0.806
356,105,-959.000,9623.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.092,0.748
357,106,-856.000,9683.000,-1488.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.081,0.772
358,105,-959.000,9623.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.092,0.748
359,104,-710.000,9445.000,-1573.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.128,0.806
360,105,-959.000,9623.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.092,0.748
361,106,-856.000,9683.000,-1488.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.081,0.772
362,107,-789.000,10027.000,-1307.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.014,0.790
363,108,-1666.000,10861.000,-1129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.120,0.449
364,109,-992.000,10797.000,-1543.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.035,0.456
365,110,-1168.000,8886.000,-819.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.118,0.330
366,111,-667.000,8822.000,-1107.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.033,0.341
367,110,-1168.000,8886.000,-819.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.118,0.330
368,109,-992.000,10797.000,-1543.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.035,0.456
369,112,-1453.000,9021.000,-104.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.226,0.309
370,113,-1640.000,8302.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.234,0.424
371,110,-1168.000,8886.000,-819.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.118,0.330
372,108,-1666.000,10861.000,-1129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.120,0.449
373,110,-1168.000,8886.000,-819.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.118,0.330
374,113,-1640.000,8302.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.234,0.424
375,112,-1453.000,9021.000,-104.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.226,0.309
376,114,-1334.000,9745.000,-132.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.217,0.193
377,115,-1149.000,9183.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.341,0.283
378,116,-1078.000,9835.000,569.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.325,0.180
379,115,-1149.000,9183.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.341,0.283
380,114,-1334.000,9745.000,-132.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.217,0.193
381,117,-449.000,9197.000,1147.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.441,0.282
382,118,-536.000,8468.000,1405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.462,0.397
383,115,-1149.000,9183.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.341,0.283
384,119,-1335.000,8517.000,1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.358,0.389
385,115,-1149.000,9183.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.341,0.283
386,118,-536.000,8468.000,1405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.462,0.397
387,109,-992.000,10797.000,-1543.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.035,0.456
388,108,-1666.000,10861.000,-1129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.120,0.449
389,120,-1000.000,8839.000,-1663.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.033,0.692
390,121,-1990.000,8593.000,-1277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.123,0.721
391,120,-1000.000,8839.000,-1663.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.033,0.692
392,108,-1666.000,10861.000,-1129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.120,0.449
393,108,-1666.000,10861.000,-1129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.120,0.449
394,113,-1640.000,8302.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.234,0.424
395,121,-1990.000,8593.000,-1277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.123,0.721
396,122,-2814.000,8479.000,-68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.251,0.734
397,121,-1990.000,8593.000,-1277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.123,0.721
398,113,-1640.000,8302.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.234,0.424
399,113,-1640.000,8302.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.234,0.424
400,119,-1335.000,8517.000,1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.358,0.389
401,122,-2814.000,8479.000,-68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.251,0.734
402,123,-2200.000,8690.000,1481.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.169,0.393,0.707
403,122,-2814.000,8479.000,-68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.251,0.734
404,119,-1335.000,8517.000,1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.358,0.389
405,119,-1335.000,8517.000,1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.358,0.389
406,118,-536.000,8468.000,1405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.462,0.397
407,123,-2200.000,8690.000,1481.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.169,0.393,0.707
408,124,-897.000,9359.000,2164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.506,0.625
409,123,-2200.000,8690.000,1481.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.169,0.393,0.707
410,118,-536.000,8468.000,1405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.462,0.397
