VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
206,16,-599.000,14686.000,-842.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.232,0.367
207,52,-716.000,15059.000,40.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.419,0.177
208,28,-684.000,14857.000,-185.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.373,0.265
209,27,-495.000,15315.000,-379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.227,0.150
210,28,-684.000,14857.000,-185.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.373,0.265
211,52,-716.000,15059.000,40.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.419,0.177
212,53,-745.000,14857.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.454,0.243
213,54,0.000,12876.000,1160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.957,0.667
214,55,-577.000,12884.000,1093.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.888,0.666
215,37,0.000,13356.000,841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.957,0.573
216,38,-414.000,13421.000,775.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.890,0.560
217,37,0.000,13356.000,841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.957,0.573
218,55,-577.000,12884.000,1093.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.888,0.666
219,55,-577.000,12884.000,1093.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.888,0.666
220,56,-1237.000,13042.000,930.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.818,0.655
221,38,-414.000,13421.000,775.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.890,0.560
222,40,-819.000,13432.000,513.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.809,0.558
223,38,-414.000,13421.000,775.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.890,0.560
224,56,-1237.000,13042.000,930.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.818,0.655
225,56,-1237.000,13042.000,930.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.818,0.655
226,57,-1643.000,13198.000,28.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.769,0.653
227,40,-819.000,13432.000,513.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.809,0.558
228,42,-919.000,13334.000,33.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.744,0.577
229,40,-819.000,13432.000,513.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.809,0.558
230,57,-1643.000,13198.000,28.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.769,0.653
231,58,-722.000,12383.000,-1189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.653,0.718
232,59,0.000,12293.000,-1532.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.595,0.727
233,45,-572.000,13128.000,-606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.668,0.626
234,44,0.000,13013.000,-839.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.595,0.649
235,45,-572.000,13128.000,-606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.668,0.626
236,59,0.000,12293.000,-1532.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.595,0.727
237,57,-1643.000,13198.000,28.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.769,0.653
238,60,-1137.000,12761.000,-655.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.713,0.695
239,42,-919.000,13334.000,33.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.744,0.577
240,45,-572.000,13128.000,-606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.668,0.626
241,42,-919.000,13334.000,33.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.744,0.577
242,60,-1137.000,12761.000,-655.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.713,0.695
243,60,-1137.000,12761.000,-655.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.713,0.695
244,58,-722.000,12383.000,-1189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.653,0.718
245,45,-572.000,13128.000,-606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.668,0.626
246,61,-746.000,14833.000,163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.591,0.009
247,62,-673.000,14442.000,69.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.618,0.127
248,63,-647.000,14266.000,-541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.791,0.180
249,61,-746.000,14833.000,163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.591,0.009
250,64,-717.000,14619.000,604.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.453,0.073
251,62,-673.000,14442.000,69.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.618,0.127
252,64,-717.000,14619.000,604.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.453,0.073
253,61,-746.000,14833.000,163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.591,0.009
254,65,-744.000,14854.000,633.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.445,0.002
255,66,-802.000,13493.000,68.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.618,0.413
256,67,-686.000,13574.000,-503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.780,0.389
257,68,-690.000,13859.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.649,0.303
258,63,-647.000,14266.000,-541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.791,0.180
259,62,-673.000,14442.000,69.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.618,0.127
260,68,-690.000,13859.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.649,0.303
261,63,-647.000,14266.000,-541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.791,0.180
262,69,-657.000,14790.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.758,0.020
263,61,-746.000,14833.000,163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.591,0.009
264,63,-647.000,14266.000,-541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.791,0.180
265,68,-690.000,13859.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.649,0.303
266,67,-686.000,13574.000,-503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.780,0.389
267,70,-546.000,13307.000,-998.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.921,0.470
268,63,-647.000,14266.000,-541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.791,0.180
269,67,-686.000,13574.000,-503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.780,0.389
270,63,-647.000,14266.000,-541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.791,0.180
271,70,-546.000,13307.000,-998.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.921,0.470
272,71,-516.000,14059.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.905,0.242
273,72,-337.000,13148.000,-1177.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,1.000,0.517
274,71,-516.000,14059.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.905,0.242
275,70,-546.000,13307.000,-998.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.921,0.470
276,71,-516.000,14059.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.905,0.242
277,72,-337.000,13148.000,-1177.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,1.000,0.517
278,73,-278.000,13965.000,-1116.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.995,0.270
279,74,-606.000,13694.000,-143.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.362,0.908
280,75,-599.000,13932.000,-381.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.311,0.822
281,76,-606.000,14062.000,195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.480,0.819
282,77,-671.000,14367.000,275.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.523,0.734
283,76,-606.000,14062.000,195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.480,0.819
284,75,-599.000,13932.000,-381.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.311,0.822
285,78,-617.000,14825.000,-419.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.359,0.555
286,79,-735.000,15156.000,396.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.608,0.507
287,77,-671.000,14367.000,275.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.523,0.734
288,78,-617.000,14825.000,-419.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.359,0.555
289,77,-671.000,14367.000,275.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.523,0.734
290,80,-560.000,14354.000,-527.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.298,0.688
291,81,0.000,15823.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.636,0.263
292,82,-425.000,15484.000,159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.564,0.395
293,83,-422.000,15297.000,-186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.455,0.429
294,83,-422.000,15297.000,-186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.455,0.429
295,84,0.000,15439.000,-264.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.460,0.306
296,81,0.000,15823.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.636,0.263
297,82,-425.000,15484.000,159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.564,0.395
298,79,-735.000,15156.000,396.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.608,0.507
299,83,-422.000,15297.000,-186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.455,0.429
300,78,-617.000,14825.000,-419.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.359,0.555
301,83,-422.000,15297.000,-186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.455,0.429
302,79,-735.000,15156.000,396.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.608,0.507
303,75,-599.000,13932.000,-381.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.311,0.822
304,80,-560.000,14354.000,-527.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.298,0.688
305,77,-671.000,14367.000,275.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.523,0.734
306,85,-549.000,13309.000,-574.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.216,0.995
307,86,-548.000,13562.000,-602.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.225,0.919
308,74,-606.000,13694.000,-143.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.362,0.908
309,75,-599.000,13932.000,-381.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.311,0.822
310,74,-606.000,13694.000,-143.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.362,0.908
311,86,-548.000,13562.000,-602.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.225,0.919
312,87,-483.000,14251.000,541.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.589,0.785
313,88,-509.000,14045.000,562.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.581,0.847
314,77,-671.000,14367.000,275.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.523,0.734
315,76,-606.000,14062.000,195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.480,0.819
316,77,-671.000,14367.000,275.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.523,0.734
317,88,-509.000,14045.000,562.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.581,0.847
318,89,-418.000,15196.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.336,0.434
319,90,0.000,15282.000,-641.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.344,0.330
320,84,0.000,15439.000,-264.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.460,0.306
321,84,0.000,15439.000,-264.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.460,0.306
322,83,-422.000,15297.000,-186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.455,0.429
323,89,-418.000,15196.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.336,0.434
324,78,-617.000,14825.000,-419.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.359,0.555
325,89,-418.000,15196.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.336,0.434
326,83,-422.000,15297.000,-186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.455,0.429
327,91,0.000,15413.000,-216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.004
328,92,-446.000,15160.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.935,0.031
329,93,-377.000,15262.000,-250.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.169,0.943,0.011
330,92,-446.000,15160.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.935,0.031
331,91,0.000,15413.000,-216.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.004
332,94,0.000,15293.000,267.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.030
333,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
334,96,0.000,13962.000,438.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.251
335,97,-273.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.935,0.244
336,98,-451.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.888,0.227
337,99,-477.000,14067.000,-94.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.887,0.174
338,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
339,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
340,97,-273.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.935,0.244
341,98,-451.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.888,0.227
342,100,-556.000,14757.000,440.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.920,0.125
343,101,0.000,14325.000,594.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.195
344,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
345,102,-619.000,14527.000,-83.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.874,0.131
346,103,-569.000,14921.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.892,0.036
347,100,-556.000,14757.000,440.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.920,0.125
348,102,-619.000,14527.000,-83.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.874,0.131
349,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
350,99,-477.000,14067.000,-94.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.887,0.174
351,92,-446.000,15160.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.935,0.031
352,104,0.000,14833.000,682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.125
353,100,-556.000,14757.000,440.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.920,0.125
354,100,-556.000,14757.000,440.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.920,0.125
355,103,-569.000,14921.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.892,0.036
356,92,-446.000,15160.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.935,0.031
357,100,-556.000,14757.000,440.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.920,0.125
358,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
359,102,-619.000,14527.000,-83.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.874,0.131
360,104,0.000,14833.000,682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.125
361,92,-446.000,15160.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.935,0.031
362,94,0.000,15293.000,267.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.030
363,101,0.000,14325.000,594.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.195
364,100,-556.000,14757.000,440.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.920,0.125
365,104,0.000,14833.000,682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.125
366,96,0.000,13962.000,438.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.251
367,95,-480.000,14298.000,405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.931,0.193
368,101,0.000,14325.000,594.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.984,0.195
369,92,-446.000,15160.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.935,0.031
370,103,-569.000,14921.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.892,0.036
371,105,-377.000,15262.000,-250.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.169,0.935,0.031
372,106,771.000,15136.000,563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.652,0.845
373,107,929.000,15097.000,1035.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.620,0.740
374,108,40.000,15427.000,1130.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.799,0.701
375,109,0.000,15580.000,426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.808,0.864
376,110,0.000,15419.000,-133.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.808,0.996
377,111,567.000,15073.000,-93.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.693,0.996
378,109,0.000,15580.000,426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.808,0.864
379,108,40.000,15427.000,1130.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.799,0.701
380,112,-922.000,15007.000,1036.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.993,0.735
381,113,-771.000,15136.000,563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.963,0.845
382,114,-567.000,15073.000,-93.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.243,0.922,0.996
383,110,0.000,15419.000,-133.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.808,0.996
384,109,0.000,15580.000,426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.808,0.864
385,106,771.000,15136.000,563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.652,0.845
386,108,40.000,15427.000,1130.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.799,0.701
387,111,567.000,15073.000,-93.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.693,0.996
388,106,771.000,15136.000,563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.652,0.845
389,109,0.000,15580.000,426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.808,0.864
390,113,-771.000,15136.000,563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.963,0.845
391,109,0.000,15580.000,426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.808,0.864
392,112,-922.000,15007.000,1036.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.993,0.735
393,110,0.000,15419.000,-133.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.808,0.996
394,109,0.000,15580.000,426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.808,0.864
395,113,-771.000,15136.000,563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.963,0.845
396,115,224.000,15095.000,950.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.652,0.845
397,116,364.000,14938.000,1404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.620,0.740
398,117,-464.000,14493.000,1259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.799,0.701
399,118,-615.000,14908.000,688.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.808,0.864
400,119,-498.000,15102.000,152.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.808,0.996
401,120,133.000,15260.000,285.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.693,0.996
402,118,-615.000,14908.000,688.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.808,0.864
403,117,-464.000,14493.000,1259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.799,0.701
404,121,-776.000,13675.000,670.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.993,0.735
405,122,-782.000,14085.000,363.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.963,0.845
406,123,-606.000,14518.000,-146.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.922,0.996
407,119,-498.000,15102.000,152.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.808,0.996
408,118,-615.000,14908.000,688.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.808,0.864
409,115,224.000,15095.000,950.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.652,0.845
410,117,-464.000,14493.000,1259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.799,0.701
411,120,133.000,15260.000,285.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.693,0.996
412,115,224.000,15095.000,950.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.652,0.845
413,118,-615.000,14908.000,688.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.808,0.864
414,122,-782.000,14085.000,363.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.963,0.845
415,118,-615.000,14908.000,688.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.808,0.864
