VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
209,63,3636.000,9977.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.193,0.455
210,66,4060.000,9738.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.256,0.589
211,65,3970.000,9495.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.136,0.613
212,64,3532.000,9738.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.087,0.489
213,62,4002.000,10979.000,240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.454,0.315
214,67,3438.000,10903.000,-372.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.321,0.140
215,61,3939.000,10414.000,-315.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.338,0.418
216,67,3438.000,10903.000,-372.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.321,0.140
217,62,4002.000,10979.000,240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.454,0.315
218,68,3309.000,11900.000,240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.476,0.011
219,69,3267.000,10680.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.239,0.216
220,68,3309.000,11900.000,240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.476,0.011
221,62,4002.000,10979.000,240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.454,0.315
222,70,4432.000,10145.000,270.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.393,0.557
223,66,4060.000,9738.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.256,0.589
224,69,3267.000,10680.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.239,0.216
225,63,3636.000,9977.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.193,0.455
226,71,3006.000,9884.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.007,0.372
227,64,3532.000,9738.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.087,0.489
228,71,3006.000,9884.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.007,0.372
229,63,3636.000,9977.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.193,0.455
230,72,3208.000,10274.000,-390.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.151,0.292
231,71,3006.000,9884.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.007,0.372
232,69,3267.000,10680.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.239,0.216
233,66,4060.000,9738.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.256,0.589
234,66,4060.000,9738.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.256,0.589
235,64,3532.000,9738.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.087,0.489
236,71,3006.000,9884.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.007,0.372
237,61,3939.000,10414.000,-315.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.338,0.418
238,63,3636.000,9977.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.193,0.455
239,59,4014.000,9697.000,-190.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.222,0.576
240,63,3636.000,9977.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.193,0.455
241,61,3939.000,10414.000,-315.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.338,0.418
242,67,3438.000,10903.000,-372.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.321,0.140
243,67,3438.000,10903.000,-372.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.321,0.140
244,72,3208.000,10274.000,-390.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.151,0.292
245,63,3636.000,9977.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.193,0.455
246,62,4002.000,10979.000,240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.454,0.315
247,70,4432.000,10145.000,270.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.393,0.557
248,69,3267.000,10680.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.239,0.216
249,38,4433.000,9834.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.276,0.533
250,73,3512.000,10111.000,-393.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.148,0.293
251,43,4166.000,9539.000,-220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.182,0.549
252,73,3512.000,10111.000,-393.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.148,0.293
253,38,4433.000,9834.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.276,0.533
254,36,3702.000,10848.000,-392.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.300,0.151
255,43,4166.000,9539.000,-220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.182,0.549
256,48,3415.000,9701.000,248.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.017,0.375
257,49,3950.000,9370.000,248.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.060,0.546
258,48,3415.000,9701.000,248.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.017,0.375
259,43,4166.000,9539.000,-220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.182,0.549
260,73,3512.000,10111.000,-393.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.148,0.293
261,74,4412.000,10261.000,740.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.680,0.184
262,75,4472.000,10480.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.680,0.051
263,76,4658.000,10045.000,716.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.572,0.208
264,77,4244.000,9255.000,-325.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.572,0.435
265,78,4599.000,9996.000,-362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.572,0.226
266,79,4023.000,9442.000,-348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.680,0.415
267,75,4472.000,10480.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.680,0.051
268,80,4696.000,10190.000,195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.572,0.095
269,76,4658.000,10045.000,716.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.572,0.208
270,75,4472.000,10480.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.680,0.051
271,81,4370.000,10208.000,-370.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.680,0.201
272,80,4696.000,10190.000,195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.572,0.095
273,81,4370.000,10208.000,-370.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.680,0.201
274,78,4599.000,9996.000,-362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.572,0.226
275,80,4696.000,10190.000,195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.572,0.095
276,81,4370.000,10208.000,-370.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.680,0.201
277,79,4023.000,9442.000,-348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.680,0.415
278,78,4599.000,9996.000,-362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.572,0.226
279,82,4253.000,9222.000,705.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.572,0.441
280,83,4030.000,9436.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.680,0.415
281,74,4412.000,10261.000,740.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.680,0.184
282,74,4412.000,10261.000,740.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.680,0.184
283,76,4658.000,10045.000,716.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.572,0.208
284,82,4253.000,9222.000,705.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.572,0.441
285,84,4201.000,9021.000,258.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.572,0.589
286,85,3945.000,9238.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.680,0.566
287,83,4030.000,9436.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.680,0.415
288,83,4030.000,9436.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.680,0.415
289,82,4253.000,9222.000,705.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.572,0.441
290,84,4201.000,9021.000,258.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.572,0.589
291,77,4244.000,9255.000,-325.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.572,0.435
292,79,4023.000,9442.000,-348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.680,0.415
293,85,3945.000,9238.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.680,0.566
294,85,3945.000,9238.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.680,0.566
295,84,4201.000,9021.000,258.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.572,0.589
296,77,4244.000,9255.000,-325.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.572,0.435
297,86,4081.000,9426.000,598.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.680,0.446
298,87,3849.000,9283.000,185.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.680,0.563
299,88,3926.000,9677.000,648.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.572,0.447
300,89,4481.000,10049.000,-319.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.572,0.191
301,90,3933.000,9694.000,-319.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.572,0.440
302,91,4578.000,9766.000,-305.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.680,0.219
303,87,3849.000,9283.000,185.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.680,0.563
304,92,3640.000,9518.000,196.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.572,0.587
305,88,3926.000,9677.000,648.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.572,0.447
306,87,3849.000,9283.000,185.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.680,0.563
307,93,4074.000,9453.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.680,0.443
308,92,3640.000,9518.000,196.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.572,0.587
309,93,4074.000,9453.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.680,0.443
310,90,3933.000,9694.000,-319.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.572,0.440
311,92,3640.000,9518.000,196.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.572,0.587
312,93,4074.000,9453.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.680,0.443
313,91,4578.000,9766.000,-305.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.680,0.219
314,90,3933.000,9694.000,-319.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.572,0.440
315,94,4506.000,10055.000,644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.572,0.180
316,95,4635.000,9800.000,643.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.680,0.190
317,86,4081.000,9426.000,598.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.680,0.446
318,86,4081.000,9426.000,598.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.680,0.446
319,88,3926.000,9677.000,648.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.572,0.447
320,94,4506.000,10055.000,644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.572,0.180
321,96,4688.000,10097.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.572,0.083
322,97,4876.000,9867.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.680,0.062
323,95,4635.000,9800.000,643.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.680,0.190
324,95,4635.000,9800.000,643.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.680,0.190
325,94,4506.000,10055.000,644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.572,0.180
326,96,4688.000,10097.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.572,0.083
327,89,4481.000,10049.000,-319.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.572,0.191
328,91,4578.000,9766.000,-305.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.680,0.219
329,97,4876.000,9867.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.680,0.062
330,97,4876.000,9867.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.680,0.062
331,96,4688.000,10097.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.572,0.083
332,89,4481.000,10049.000,-319.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.572,0.191
333,98,3233.000,10359.000,-376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.480,0.790
334,99,2936.000,10013.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.714,0.825
335,100,3334.000,9871.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.652,0.962
336,100,3334.000,9871.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.652,0.962
337,101,3538.000,10115.000,-272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.302,0.465,0.990
338,98,3233.000,10359.000,-376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.480,0.790
339,99,2936.000,10013.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.714,0.825
340,102,3311.000,10596.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.476,0.786
341,103,3752.000,9965.000,624.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.461,0.988
342,103,3752.000,9965.000,624.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.461,0.988
343,100,3334.000,9871.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.652,0.962
344,99,2936.000,10013.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.714,0.825
345,98,3233.000,10359.000,-376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.480,0.790
346,104,2475.000,10497.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.705,0.590
347,99,2936.000,10013.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.714,0.825
348,102,3311.000,10596.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.476,0.786
349,99,2936.000,10013.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.714,0.825
350,104,2475.000,10497.000,193.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.705,0.590
351,105,4845.000,10383.000,194.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.520,0.354
352,106,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.425,0.539
353,107,5096.000,10508.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.467,0.332
354,106,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.425,0.539
355,105,4845.000,10383.000,194.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.520,0.354
356,108,4904.000,9964.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.537,0.500
357,109,4453.000,11279.000,196.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.553,0.043
358,110,5096.000,10509.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.467,0.332
359,111,4845.000,10383.000,194.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.520,0.354
360,110,5096.000,10509.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.467,0.332
361,109,4453.000,11279.000,196.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.553,0.043
362,112,5096.000,10508.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.467,0.332
363,113,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.545,0.570
364,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
365,115,5280.000,9689.000,282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.843,0.478,0.610
366,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
367,113,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.545,0.570
368,116,4904.000,9964.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.537,0.500
369,117,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.545,0.570
370,118,5233.000,9103.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.512,0.721
371,119,5282.000,9688.000,113.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.477,0.610
372,118,5233.000,9103.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.512,0.721
373,117,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.545,0.570
374,120,4740.000,9594.000,184.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.618,0.630
375,113,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.545,0.570
376,121,5048.000,9188.000,320.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.512,0.721
377,122,4740.000,9594.000,184.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.618,0.630
378,121,5048.000,9188.000,320.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.512,0.721
379,113,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.545,0.570
380,115,5280.000,9689.000,282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.843,0.478,0.610
381,117,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.545,0.570
382,106,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.425,0.539
383,108,4904.000,9964.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.537,0.500
384,106,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.425,0.539
385,117,4978.000,9801.000,186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.416,0.545,0.570
386,119,5282.000,9688.000,113.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.477,0.610
387,107,5096.000,10508.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.467,0.332
388,123,4453.000,11279.000,196.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.553,0.043
389,105,4845.000,10383.000,194.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.520,0.354
390,111,4845.000,10383.000,194.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.520,0.354
391,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
392,116,4904.000,9964.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.537,0.500
393,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
394,111,4845.000,10383.000,194.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.520,0.354
395,110,5096.000,10509.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.467,0.332
396,121,5048.000,9188.000,320.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.512,0.721
397,124,5282.000,9688.000,113.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.477,0.610
398,125,5233.000,9103.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.512,0.721
399,124,5282.000,9688.000,113.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.477,0.610
400,121,5048.000,9188.000,320.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.512,0.721
401,115,5280.000,9689.000,282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.843,0.478,0.610
402,115,5280.000,9689.000,282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.843,0.478,0.610
403,126,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.425,0.539
404,124,5282.000,9688.000,113.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.477,0.610
405,126,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.425,0.539
406,115,5280.000,9689.000,282.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.843,0.478,0.610
407,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
408,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
409,112,5096.000,10508.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.467,0.332
410,126,5421.000,9932.000,101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.425,0.539
411,112,5096.000,10508.000,167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.467,0.332
412,114,5419.000,9933.000,293.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.425,0.538
413,110,5096.000,10509.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.467,0.332
414,127,3876.000,9632.000,24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.864,0.958
415,128,4284.000,9967.000,-146.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.962,0.976
416,129,3213.000,10457.000,-358.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.979,0.792
417,130,3664.000,10835.000,-176.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.916,0.789
418,129,3213.000,10457.000,-358.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.979,0.792
