VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
210,55,992.000,10866.000,-724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.214,0.529
211,61,888.000,10209.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.206,0.642
212,60,1191.000,10338.000,-62.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.309,0.664
213,57,448.000,10937.000,-1094.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.091,0.518
214,62,386.000,10215.000,-1040.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.087,0.645
215,61,888.000,10209.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.206,0.642
216,61,888.000,10209.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.206,0.642
217,55,992.000,10866.000,-724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.214,0.529
218,57,448.000,10937.000,-1094.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.091,0.518
219,59,0.000,10907.000,-1188.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.017,0.524
220,63,0.000,10176.000,-1084.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.017,0.653
221,62,386.000,10215.000,-1040.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.087,0.645
222,62,386.000,10215.000,-1040.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.087,0.645
223,57,448.000,10937.000,-1094.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.091,0.518
224,59,0.000,10907.000,-1188.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.017,0.524
225,48,1311.000,13116.000,340.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.277,0.048
226,47,1271.000,12950.000,-152.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.620,0.241,0.121
227,51,1567.000,13077.000,263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.317,0.044
228,54,1888.000,12487.000,-382.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.363,0.150
229,52,1766.000,12854.000,-190.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.360,0.078
230,53,1499.000,12642.000,-390.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.620,0.294,0.144
231,64,2192.000,12661.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.451,0.096
232,50,1906.000,12931.000,227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.396,0.051
233,52,1766.000,12854.000,-190.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.360,0.078
234,52,1766.000,12854.000,-190.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.360,0.078
235,54,1888.000,12487.000,-382.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.363,0.150
236,64,2192.000,12661.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.451,0.096
237,65,416.000,9474.000,-1002.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.087,0.803
238,62,386.000,10215.000,-1040.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.087,0.645
239,63,0.000,10176.000,-1084.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.017,0.653
240,63,0.000,10176.000,-1084.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.017,0.653
241,66,0.000,9455.000,-1072.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.017,0.807
242,65,416.000,9474.000,-1002.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.087,0.803
243,62,386.000,10215.000,-1040.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.087,0.645
244,65,416.000,9474.000,-1002.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.087,0.803
245,67,897.000,9535.000,-676.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.206,0.791
246,67,897.000,9535.000,-676.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.206,0.791
247,61,888.000,10209.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.206,0.642
248,62,386.000,10215.000,-1040.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.087,0.645
249,61,888.000,10209.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.206,0.642
250,67,897.000,9535.000,-676.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.206,0.791
251,68,1129.000,9642.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.307,0.796
252,68,1129.000,9642.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.307,0.796
253,60,1191.000,10338.000,-62.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.309,0.664
254,61,888.000,10209.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.206,0.642
255,69,356.000,13161.000,-479.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.171,0.900
256,70,0.000,13080.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.069,0.900
257,71,0.000,12794.000,-584.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.036,0.987
258,71,0.000,12794.000,-584.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.036,0.987
259,72,370.000,12844.000,-414.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.161,0.987
260,69,356.000,13161.000,-479.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.171,0.900
261,69,356.000,13161.000,-479.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.171,0.900
262,72,370.000,12844.000,-414.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.161,0.987
263,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
264,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
265,74,628.000,13176.000,-72.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.456,0.987
266,75,650.000,13369.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.738,0.987
267,75,650.000,13369.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.738,0.987
268,76,615.000,13615.000,290.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.777,0.900
269,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
270,77,0.000,13611.000,612.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,1.000,0.900
271,78,406.000,13652.000,551.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.964,0.900
272,79,431.000,13268.000,657.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.908,0.987
273,79,431.000,13268.000,657.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.908,0.987
274,80,0.000,13233.000,729.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.953,0.987
275,77,0.000,13611.000,612.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,1.000,0.900
276,74,628.000,13176.000,-72.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.456,0.987
277,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
278,72,370.000,12844.000,-414.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.161,0.987
279,75,650.000,13369.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.738,0.987
280,79,431.000,13268.000,657.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.908,0.987
281,78,406.000,13652.000,551.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.964,0.900
282,78,406.000,13652.000,551.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.964,0.900
283,76,615.000,13615.000,290.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.777,0.900
284,75,650.000,13369.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.738,0.987
285,70,0.000,13080.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.069,0.900
286,69,356.000,13161.000,-479.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.171,0.900
287,81,325.000,13211.000,-442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.205,0.900
288,81,325.000,13211.000,-442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.205,0.900
289,82,0.000,13135.000,-568.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.105,0.900
290,70,0.000,13080.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.069,0.900
291,69,356.000,13161.000,-479.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.171,0.900
292,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
293,83,531.000,13439.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.439,0.462,0.900
294,83,531.000,13439.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.439,0.462,0.900
295,81,325.000,13211.000,-442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.205,0.900
296,69,356.000,13161.000,-479.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.171,0.900
297,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
298,76,615.000,13615.000,290.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.777,0.900
299,84,547.000,13646.000,241.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.748,0.900
300,84,547.000,13646.000,241.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.748,0.900
301,83,531.000,13439.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.439,0.462,0.900
302,73,600.000,13409.000,-112.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.466,0.900
303,78,406.000,13652.000,551.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.964,0.900
304,77,0.000,13611.000,612.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,1.000,0.900
305,85,0.000,13658.000,553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.967,0.900
306,85,0.000,13658.000,553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.967,0.900
307,86,371.000,13677.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.935,0.900
308,78,406.000,13652.000,551.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.964,0.900
309,76,615.000,13615.000,290.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.777,0.900
310,78,406.000,13652.000,551.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.964,0.900
311,86,371.000,13677.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.935,0.900
312,86,371.000,13677.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.935,0.900
313,84,547.000,13646.000,241.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.748,0.900
314,76,615.000,13615.000,290.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.777,0.900
315,82,0.000,13135.000,-568.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.105,0.900
316,81,325.000,13211.000,-442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.205,0.900
317,87,258.000,13182.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.362,0.900
318,87,258.000,13182.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.362,0.900
319,88,0.000,13105.000,-311.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.278,0.900
320,82,0.000,13135.000,-568.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.105,0.900
321,81,325.000,13211.000,-442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.205,0.900
322,83,531.000,13439.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.439,0.462,0.900
323,89,390.000,13342.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.462,0.900
324,89,390.000,13342.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.462,0.900
325,87,258.000,13182.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.362,0.900
326,81,325.000,13211.000,-442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.205,0.900
327,83,531.000,13439.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.439,0.462,0.900
328,84,547.000,13646.000,241.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.748,0.900
329,90,386.000,13486.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.688,0.900
330,90,386.000,13486.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.688,0.900
331,89,390.000,13342.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.462,0.900
332,83,531.000,13439.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.439,0.462,0.900
333,86,371.000,13677.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.935,0.900
334,85,0.000,13658.000,553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.967,0.900
335,91,0.000,13497.000,401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.835,0.900
336,91,0.000,13497.000,401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.835,0.900
337,92,296.000,13544.000,368.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.290,0.820,0.900
338,86,371.000,13677.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.935,0.900
339,84,547.000,13646.000,241.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.748,0.900
340,86,371.000,13677.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.490,0.935,0.900
341,92,296.000,13544.000,368.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.290,0.820,0.900
342,92,296.000,13544.000,368.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.290,0.820,0.900
343,90,386.000,13486.000,191.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.688,0.900
344,84,547.000,13646.000,241.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.748,0.900
345,12,0.000,12942.000,844.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.090
346,5,874.000,12556.000,923.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.855,0.159
347,4,0.000,12551.000,951.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.144
348,12,0.000,12942.000,844.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.090
349,11,881.000,13046.000,670.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.904,0.087
350,5,874.000,12556.000,923.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.855,0.159
351,54,1888.000,12487.000,-382.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.363,0.150
352,93,1998.000,12174.000,-192.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.417,0.177
353,94,2155.000,12328.000,-49.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.445,0.152
354,64,2192.000,12661.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.451,0.096
355,94,2155.000,12328.000,-49.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.445,0.152
356,95,2267.000,12377.000,152.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.472,0.141
357,54,1888.000,12487.000,-382.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.363,0.150
358,94,2155.000,12328.000,-49.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.445,0.152
359,64,2192.000,12661.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.451,0.096
360,96,1934.000,12128.000,654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.645,0.218
361,97,1711.000,11857.000,600.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.518,0.678,0.255
362,28,1479.000,11860.000,629.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.715,0.258
363,98,2267.000,12377.000,152.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.570,0.155
364,99,2154.000,12329.000,452.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.602,0.174
365,31,1997.000,12583.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.632,0.144
366,31,1997.000,12583.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.632,0.144
367,32,2192.000,12661.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.595,0.095
368,98,2267.000,12377.000,152.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.570,0.155
369,31,1997.000,12583.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.632,0.144
370,96,1934.000,12128.000,654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.645,0.218
371,30,1716.000,12387.000,922.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.701,0.208
372,96,1934.000,12128.000,654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.645,0.218
373,28,1479.000,11860.000,629.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.715,0.258
374,30,1716.000,12387.000,922.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.701,0.208
375,93,1998.000,12174.000,-192.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.417,0.177
376,54,1888.000,12487.000,-382.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.363,0.150
377,39,1505.000,12049.000,-367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.313,0.239
378,29,1434.000,11732.000,126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.691,0.317
379,28,1479.000,11860.000,629.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.715,0.258
380,97,1711.000,11857.000,600.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.518,0.678,0.255
381,97,1711.000,11857.000,600.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.518,0.678,0.255
382,100,1691.000,11742.000,200.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.674,0.292
383,29,1434.000,11732.000,126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.691,0.317
384,39,1505.000,12049.000,-367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.313,0.239
385,49,1434.000,11732.000,126.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.317,0.314
386,101,1691.000,11742.000,200.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.331,0.268
387,101,1691.000,11742.000,200.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.331,0.268
388,102,1821.000,11936.000,-132.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.376,0.225
389,39,1505.000,12049.000,-367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.313,0.239
390,102,1821.000,11936.000,-132.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.376,0.225
391,93,1998.000,12174.000,-192.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.417,0.177
392,39,1505.000,12049.000,-367.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.313,0.239
393,96,1934.000,12128.000,654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.645,0.218
394,31,1997.000,12583.000,704.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.632,0.144
395,99,2154.000,12329.000,452.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.602,0.174
396,103,-892.000,11841.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.852,0.273
397,2,0.000,11012.000,828.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.547
398,104,-597.000,11026.000,794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.878,0.530
399,2,0.000,11012.000,828.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.547
400,103,-892.000,11841.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.852,0.273
401,3,0.000,11782.000,954.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.284
402,4,0.000,12551.000,951.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.144
403,103,-892.000,11841.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.852,0.273
404,105,-874.000,12556.000,923.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.855,0.159
405,103,-892.000,11841.000,899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.852,0.273
406,4,0.000,12551.000,951.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.144
407,3,0.000,11782.000,954.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.284
408,106,-650.000,13369.000,306.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.870,0.041
409,107,-881.000,13046.000,670.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.796,0.091
410,108,-1311.000,13116.000,340.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.784,0.051
411,9,0.000,13233.000,729.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.051
412,109,-881.000,13046.000,670.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.904,0.087
413,110,-431.000,13268.000,657.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.926,0.056
414,9,0.000,13233.000,729.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.051
415,12,0.000,12942.000,844.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.994,0.090
416,109,-881.000,13046.000,670.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.904,0.087
417,111,-1462.000,12998.000,665.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.728,0.100
418,112,-1474.000,12689.000,848.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.723,0.130
419,113,-1798.000,12843.000,688.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.687,0.117
420,107,-881.000,13046.000,670.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.796,0.091
