VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
208,86,-3.000,10650.000,896.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.313
209,87,-2.000,8393.000,820.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.237
210,81,548.000,10516.000,783.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.322,0.332
211,85,-3.000,10122.000,-182.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.388
212,86,-3.000,10650.000,896.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.313
213,88,835.000,8331.000,791.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.266,0.248
214,68,952.000,8784.000,561.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.236,0.163
215,77,1397.000,10784.000,696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.232,0.254
216,84,1017.000,6997.000,819.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.240,0.832
217,89,829.000,8742.000,969.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.285,0.649
218,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
219,91,1974.000,6280.000,912.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.158,0.926
220,84,1017.000,6997.000,819.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.240,0.832
221,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
222,92,2448.000,8942.000,67.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.119,0.602
223,93,1875.000,9138.000,1173.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.183,0.619
224,75,2063.000,10270.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.131,0.323
225,93,1875.000,9138.000,1173.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.183,0.619
226,76,1526.000,10066.000,880.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.214,0.345
227,75,2063.000,10270.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.131,0.323
228,81,548.000,10516.000,783.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.322,0.332
229,76,1526.000,10066.000,880.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.214,0.345
230,80,635.000,10036.000,801.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.312,0.381
231,80,635.000,10036.000,801.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.312,0.381
232,76,1526.000,10066.000,880.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.214,0.345
233,93,1875.000,9138.000,1173.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.183,0.619
234,78,480.000,8032.000,59.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.350,0.667
235,80,635.000,10036.000,801.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.312,0.381
236,89,829.000,8742.000,969.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.285,0.649
237,94,2487.000,6217.000,129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.110,0.916
238,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
239,95,2368.000,7267.000,-3.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.130,0.800
240,82,1394.000,6113.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.222,0.945
241,84,1017.000,6997.000,819.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.240,0.832
242,91,1974.000,6280.000,912.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.158,0.926
243,96,1143.000,5853.000,242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.273,0.956
244,83,849.000,6936.000,78.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.288,0.844
245,82,1394.000,6113.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.222,0.945
246,91,1974.000,6280.000,912.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.158,0.926
247,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
248,94,2487.000,6217.000,129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.110,0.916
249,76,1526.000,10066.000,880.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.214,0.345
250,77,1397.000,10784.000,696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.232,0.254
251,67,1378.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.184,0.214
252,81,548.000,10516.000,783.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.322,0.332
253,77,1397.000,10784.000,696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.232,0.254
254,76,1526.000,10066.000,880.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.214,0.345
255,81,548.000,10516.000,783.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.322,0.332
256,88,835.000,8331.000,791.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.266,0.248
257,77,1397.000,10784.000,696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.232,0.254
258,74,490.000,8409.000,882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.319,0.234
259,87,-2.000,8393.000,820.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.237
260,72,-2.000,8996.000,687.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.123
261,74,490.000,8409.000,882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.319,0.234
262,81,548.000,10516.000,783.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.322,0.332
263,87,-2.000,8393.000,820.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.237
264,95,2368.000,7267.000,-3.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.130,0.800
265,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
266,92,2448.000,8942.000,67.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.119,0.602
267,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
268,93,1875.000,9138.000,1173.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.183,0.619
269,92,2448.000,8942.000,67.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.119,0.602
270,80,635.000,10036.000,801.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.312,0.381
271,93,1875.000,9138.000,1173.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.183,0.619
272,89,829.000,8742.000,969.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.285,0.649
273,89,829.000,8742.000,969.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.285,0.649
274,93,1875.000,9138.000,1173.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.183,0.619
275,90,1918.000,7245.000,974.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.170,0.810
276,97,849.000,6936.000,78.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.292,0.814
277,89,829.000,8742.000,969.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.285,0.649
278,84,1017.000,6997.000,819.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.240,0.832
279,97,849.000,6936.000,78.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.292,0.814
280,78,480.000,8032.000,59.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.350,0.667
281,89,829.000,8742.000,969.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.285,0.649
282,68,952.000,8784.000,561.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.236,0.163
283,73,421.000,9513.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.317,0.026
284,69,928.000,9380.000,325.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.234,0.051
285,73,421.000,9513.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.317,0.026
286,68,952.000,8784.000,561.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.236,0.163
287,71,525.000,8976.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.310,0.127
288,68,952.000,8784.000,561.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.236,0.163
289,88,835.000,8331.000,791.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.266,0.248
290,71,525.000,8976.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.310,0.127
291,88,835.000,8331.000,791.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.266,0.248
292,74,490.000,8409.000,882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.319,0.234
293,71,525.000,8976.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.310,0.127
294,88,835.000,8331.000,791.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.266,0.248
295,81,548.000,10516.000,783.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.322,0.332
296,74,490.000,8409.000,882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.319,0.234
297,98,-1119.000,9195.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.189,0.020
298,99,-1383.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.163,0.159
299,100,-885.000,9070.000,-654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.242,0.046
300,42,-2.000,8898.000,-1109.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.079
301,101,-532.000,10744.000,-1404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.316,0.233
302,43,-3.000,10449.000,-1517.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.297
303,102,-1074.000,8332.000,-895.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.230,0.196
304,103,-397.000,8924.000,-943.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.319,0.075
305,100,-885.000,9070.000,-654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.242,0.046
306,102,-1074.000,8332.000,-895.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.230,0.196
307,99,-1383.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.163,0.159
308,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
309,105,-2021.000,7066.000,-965.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.170,0.810
310,106,-1877.000,8759.000,-1333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.182,0.618
311,107,-2388.000,8896.000,73.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.120,0.600
312,101,-532.000,10744.000,-1404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.316,0.233
313,102,-1074.000,8332.000,-895.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.230,0.196
314,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
315,108,-123.000,9846.000,-915.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.328,0.390
316,109,-425.000,7997.000,64.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.350,0.666
317,110,-94.000,9953.000,-180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.356,0.394
318,109,-425.000,7997.000,64.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.350,0.666
319,108,-123.000,9846.000,-915.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.328,0.390
320,111,-772.000,8372.000,-1348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.287,0.650
321,112,-2116.000,6524.000,-776.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.158,0.926
322,105,-2021.000,7066.000,-965.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.170,0.810
323,113,-2369.000,7267.000,-3.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.129,0.799
324,114,-1350.000,6290.000,-768.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.223,0.944
325,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
326,105,-2021.000,7066.000,-965.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.170,0.810
327,116,-1145.000,5853.000,242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.274,0.957
328,117,-849.000,6936.000,78.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.289,0.846
329,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
330,102,-1074.000,8332.000,-895.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.230,0.196
331,101,-532.000,10744.000,-1404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.316,0.233
332,103,-397.000,8924.000,-943.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.319,0.075
333,101,-532.000,10744.000,-1404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.316,0.233
334,42,-2.000,8898.000,-1109.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.079
335,103,-397.000,8924.000,-943.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.319,0.075
336,118,-538.000,9916.000,-1235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.321,0.333
337,101,-532.000,10744.000,-1404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.316,0.233
338,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
339,43,-3.000,10449.000,-1517.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.297
340,101,-532.000,10744.000,-1404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.392,0.316,0.233
341,118,-538.000,9916.000,-1235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.321,0.333
342,43,-3.000,10449.000,-1517.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.297
343,118,-538.000,9916.000,-1235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.321,0.333
344,62,-3.000,10005.000,-929.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.365
345,110,-94.000,9953.000,-180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.356,0.394
346,63,-3.000,10122.000,-182.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.414
347,108,-123.000,9846.000,-915.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.328,0.390
348,118,-538.000,9916.000,-1235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.321,0.333
349,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
350,111,-772.000,8372.000,-1348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.287,0.650
351,105,-2021.000,7066.000,-965.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.170,0.810
352,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
353,106,-1877.000,8759.000,-1333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.182,0.618
354,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
355,99,-1383.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.163,0.159
356,119,-2070.000,10270.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.134,0.325
357,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
358,119,-2070.000,10270.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.134,0.325
359,106,-1877.000,8759.000,-1333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.182,0.618
360,120,-2489.000,6217.000,129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.109,0.914
361,112,-2116.000,6524.000,-776.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.158,0.926
362,113,-2369.000,7267.000,-3.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.129,0.799
363,114,-1350.000,6290.000,-768.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.223,0.944
364,116,-1145.000,5853.000,242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.274,0.957
365,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
366,112,-2116.000,6524.000,-776.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.158,0.926
367,114,-1350.000,6290.000,-768.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.223,0.944
368,105,-2021.000,7066.000,-965.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.170,0.810
369,100,-885.000,9070.000,-654.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.242,0.046
370,99,-1383.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.163,0.159
371,102,-1074.000,8332.000,-895.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.230,0.196
372,105,-2021.000,7066.000,-965.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.170,0.810
373,107,-2388.000,8896.000,73.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.120,0.600
374,113,-2369.000,7267.000,-3.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.129,0.799
375,117,-849.000,6936.000,78.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.289,0.846
376,109,-425.000,7997.000,64.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.350,0.666
377,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
378,111,-772.000,8372.000,-1348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.287,0.650
379,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
380,109,-425.000,7997.000,64.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.350,0.666
381,111,-772.000,8372.000,-1348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.287,0.650
382,104,-1592.000,10034.000,-1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.215,0.347
383,106,-1877.000,8759.000,-1333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.182,0.618
384,111,-772.000,8372.000,-1348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.287,0.650
385,106,-1877.000,8759.000,-1333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.182,0.618
386,115,-1245.000,6781.000,-942.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.240,0.832
387,106,-1877.000,8759.000,-1333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.182,0.618
388,119,-2070.000,10270.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.134,0.325
389,107,-2388.000,8896.000,73.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.120,0.600
390,118,-538.000,9916.000,-1235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.321,0.333
391,111,-772.000,8372.000,-1348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.287,0.650
392,108,-123.000,9846.000,-915.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.328,0.390
393,108,-123.000,9846.000,-915.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.328,0.390
394,63,-3.000,10122.000,-182.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.414
395,62,-3.000,10005.000,-929.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.365
396,108,-123.000,9846.000,-915.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.328,0.390
397,62,-3.000,10005.000,-929.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.382,0.365
398,118,-538.000,9916.000,-1235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.321,0.333
399,121,-1119.000,9195.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.204,0.086
400,122,-956.000,8784.000,561.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.236,0.163
401,123,-1383.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.184,0.214
402,122,-956.000,8784.000,561.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.236,0.163
403,121,-1119.000,9195.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.204,0.086
404,124,-933.000,9380.000,325.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.234,0.051
405,70,-2.000,9537.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.021
406,72,-2.000,8996.000,687.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.123
407,125,-529.000,8976.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.310,0.127
408,125,-529.000,8976.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.310,0.127
409,126,-426.000,9513.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.317,0.026
410,70,-2.000,9537.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.021
411,125,-529.000,8976.000,752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.310,0.127
412,72,-2.000,8996.000,687.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.382,0.123
413,127,-494.000,8409.000,881.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.494,0.319,0.234
414,128,-2070.000,10270.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.131,0.323
415,123,-1383.000,8515.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.184,0.214
