VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
205,44,-2063.000,612.000,-605.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.398,0.914
206,64,-2417.000,1010.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.308,0.870
207,64,-2417.000,1010.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.308,0.870
208,42,-2987.000,762.000,-1434.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.303,0.897
209,65,-2494.000,826.000,-1613.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.144,0.890
210,39,-3147.000,679.000,0.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.664,0.906
211,71,-3195.000,617.000,-530.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.530,0.913
212,40,-2853.000,1034.000,-707.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.486,0.867
213,39,-3147.000,679.000,0.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.664,0.906
214,72,-3275.000,14.000,-411.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.560,0.988
215,71,-3195.000,617.000,-530.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.530,0.913
216,72,-3275.000,14.000,-411.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.560,0.988
217,39,-3147.000,679.000,0.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.664,0.906
218,58,-3180.000,19.000,111.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.692,0.988
219,60,-2014.000,6.000,-671.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.381,0.989
220,62,-2082.000,461.000,-1362.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.207,0.930
221,63,-1970.000,4.000,-1396.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.199,0.989
222,73,-2148.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.499,0.783
223,74,-2853.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.642,0.783
224,70,-2327.000,1247.000,-442.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.439,0.844
225,38,-2859.000,1297.000,-388.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.566,0.838
226,40,-2853.000,1034.000,-707.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.486,0.867
227,64,-2417.000,1010.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.308,0.870
228,40,-2853.000,1034.000,-707.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.486,0.867
229,43,-3302.000,588.000,-1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.378,0.916
230,42,-2987.000,762.000,-1434.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.303,0.897
231,40,-2853.000,1034.000,-707.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.486,0.867
232,42,-2987.000,762.000,-1434.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.303,0.897
233,64,-2417.000,1010.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.308,0.870
234,41,-3107.000,432.000,-1604.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.261,0.933
235,65,-2494.000,826.000,-1613.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.144,0.890
236,42,-2987.000,762.000,-1434.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.303,0.897
237,55,-1793.000,559.000,423.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.656,0.919
238,54,-1988.000,594.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.874,0.916
239,56,-2076.000,1130.000,1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.857,0.857
240,54,-1988.000,594.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.874,0.916
241,53,-2698.000,1204.000,1180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.960,0.848
242,56,-2076.000,1130.000,1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.857,0.857
243,68,-1938.000,7.000,439.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.660,0.989
244,67,-2124.000,8.000,1063.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.838,0.989
245,54,-1988.000,594.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.874,0.916
246,67,-2124.000,8.000,1063.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.838,0.989
247,51,-2718.000,634.000,1255.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.302,0.979,0.911
248,54,-1988.000,594.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.874,0.916
249,71,-3195.000,617.000,-530.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.530,0.913
250,43,-3302.000,588.000,-1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.378,0.916
251,40,-2853.000,1034.000,-707.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.486,0.867
252,71,-3195.000,617.000,-530.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.530,0.913
253,61,-3452.000,7.000,-1031.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.405,0.989
254,43,-3302.000,588.000,-1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.378,0.916
255,61,-3452.000,7.000,-1031.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.405,0.989
256,71,-3195.000,617.000,-530.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.530,0.913
257,72,-3275.000,14.000,-411.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.560,0.988
258,75,-3000.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.709,0.831
259,39,-3147.000,679.000,0.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.664,0.906
260,38,-2859.000,1297.000,-388.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.566,0.838
261,70,-2327.000,1247.000,-442.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.439,0.844
262,38,-2859.000,1297.000,-388.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.566,0.838
263,64,-2417.000,1010.000,-962.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.308,0.870
264,74,-2853.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.642,0.783
265,38,-2859.000,1297.000,-388.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.566,0.838
266,70,-2327.000,1247.000,-442.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.439,0.844
267,70,-2327.000,1247.000,-442.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.439,0.844
268,44,-2063.000,612.000,-605.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.398,0.914
269,46,-2096.000,1216.000,-335.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.465,0.847
270,70,-2327.000,1247.000,-442.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.439,0.844
271,46,-2096.000,1216.000,-335.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.465,0.847
272,73,-2148.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.499,0.783
273,46,-2096.000,1216.000,-335.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.465,0.847
274,76,-1855.000,1776.000,531.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.683,0.783
275,73,-2148.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.499,0.783
276,46,-2096.000,1216.000,-335.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.465,0.847
277,57,-1832.000,1065.000,425.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.657,0.864
278,76,-1855.000,1776.000,531.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.683,0.783
279,57,-1832.000,1065.000,425.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.657,0.864
280,77,-2068.000,1824.000,1130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.855,0.783
281,76,-1855.000,1776.000,531.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.683,0.783
282,57,-1832.000,1065.000,425.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.657,0.864
283,56,-2076.000,1130.000,1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.857,0.857
284,77,-2068.000,1824.000,1130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.855,0.783
285,56,-2076.000,1130.000,1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.857,0.857
286,78,-2634.000,1914.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.967,0.783
287,77,-2068.000,1824.000,1130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.855,0.783
288,78,-2634.000,1914.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.967,0.783
289,56,-2076.000,1130.000,1138.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.857,0.857
290,53,-2698.000,1204.000,1180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.960,0.848
291,53,-2698.000,1204.000,1180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.960,0.848
292,79,-2990.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.840,0.783
293,78,-2634.000,1914.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.967,0.783
294,79,-2990.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.840,0.783
295,53,-2698.000,1204.000,1180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.960,0.848
296,50,-3080.000,1386.000,744.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.851,0.828
297,75,-3000.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.709,0.831
298,50,-3080.000,1386.000,744.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.851,0.828
299,39,-3147.000,679.000,0.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.664,0.906
300,79,-2990.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.840,0.783
301,50,-3080.000,1386.000,744.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.851,0.828
302,75,-3000.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.709,0.831
303,75,-3000.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.709,0.831
304,74,-2853.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.642,0.783
305,79,-2990.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.840,0.783
306,74,-2853.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.642,0.783
307,75,-3000.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.709,0.831
308,38,-2859.000,1297.000,-388.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.566,0.838
309,45,-2018.000,600.000,-172.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.506,0.915
310,57,-1832.000,1065.000,425.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.657,0.864
311,46,-2096.000,1216.000,-335.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.465,0.847
312,69,-2139.000,6.000,-124.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.518,0.989
313,45,-2018.000,600.000,-172.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.506,0.915
314,60,-2014.000,6.000,-671.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.381,0.989
315,55,-1793.000,559.000,423.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.656,0.919
316,45,-2018.000,600.000,-172.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.506,0.915
317,69,-2139.000,6.000,-124.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.518,0.989
318,80,2487.000,6217.000,129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.544,0.013
319,81,2504.000,4507.000,-467.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.371,0.314
320,82,2884.000,4770.000,413.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.462,0.307
321,83,2291.000,5487.000,-517.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.416,0.184
322,84,1608.000,4267.000,-536.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.155,0.330
323,81,2504.000,4507.000,-467.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.371,0.314
324,85,1974.000,6280.000,912.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.704,0.018
325,86,2884.000,4770.000,413.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.562,0.307
326,87,2301.000,4906.000,1347.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.682,0.292
327,88,1143.000,5853.000,242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.939,0.031
328,89,1473.000,4713.000,1239.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.783,0.300
329,90,1130.000,4390.000,350.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.860,0.319
330,91,1143.000,5853.000,242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.041,0.037
331,92,1130.000,4390.000,350.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.043,0.317
332,93,1507.000,5278.000,-557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.131,0.175
333,93,1507.000,5278.000,-557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.131,0.175
334,94,2257.000,6049.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.397,0.074
335,95,1389.000,5771.000,-772.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.275,0.134,0.093
336,83,2291.000,5487.000,-517.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.416,0.184
337,80,2487.000,6217.000,129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.544,0.013
338,94,2257.000,6049.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.397,0.074
339,96,1394.000,6113.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.842,0.017
340,87,2301.000,4906.000,1347.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.682,0.292
341,97,1473.000,4713.000,1239.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.781,0.298
342,86,2884.000,4770.000,413.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.562,0.307
343,98,2979.000,3514.000,563.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.534,0.501
344,87,2301.000,4906.000,1347.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.682,0.292
345,87,2301.000,4906.000,1347.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.682,0.292
346,99,2520.000,3346.000,1243.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.615,0.529
347,100,1924.000,3097.000,1164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.682,0.550
348,101,1632.000,2974.000,518.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.759,0.549
349,90,1130.000,4390.000,350.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.860,0.319
350,89,1473.000,4713.000,1239.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.783,0.300
351,102,2717.000,3257.000,-289.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.273,0.523
352,82,2884.000,4770.000,413.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.462,0.307
353,81,2504.000,4507.000,-467.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.371,0.314
354,84,1608.000,4267.000,-536.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.155,0.330
355,103,1969.000,2944.000,-355.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.144,0.541
356,81,2504.000,4507.000,-467.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.371,0.314
357,98,2979.000,3514.000,563.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.534,0.501
358,104,2984.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.527,0.744
359,99,2520.000,3346.000,1243.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.615,0.529
360,105,2627.000,1914.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.586,0.745
361,99,2520.000,3346.000,1243.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.615,0.529
362,104,2984.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.527,0.744
363,99,2520.000,3346.000,1243.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.615,0.529
364,105,2627.000,1914.000,1206.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.586,0.745
365,106,2061.000,1824.000,1130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.655,0.745
366,107,2979.000,3514.000,563.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.371,0.518
367,108,2846.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.214,0.754
368,109,2984.000,1962.000,701.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.288,0.754
369,110,1632.000,2974.000,518.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.037,0.547
370,111,1848.000,1776.000,531.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.020,0.754
371,112,2141.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.106,0.753
372,103,1969.000,2944.000,-355.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.144,0.541
373,110,1632.000,2974.000,518.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.037,0.547
374,112,2141.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.106,0.753
375,107,2979.000,3514.000,563.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.371,0.518
376,102,2717.000,3257.000,-289.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.273,0.523
377,108,2846.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.214,0.754
378,101,1632.000,2974.000,518.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.759,0.549
379,113,1924.000,3097.000,1164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.684,0.552
380,114,1848.000,1776.000,531.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.715,0.744
381,92,1130.000,4390.000,350.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.043,0.317
382,110,1632.000,2974.000,518.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.037,0.547
383,103,1969.000,2944.000,-355.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.144,0.541
384,103,1969.000,2944.000,-355.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.144,0.541
385,84,1608.000,4267.000,-536.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.155,0.330
386,92,1130.000,4390.000,350.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.043,0.317
387,102,2717.000,3257.000,-289.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.273,0.523
388,103,1969.000,2944.000,-355.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.144,0.541
389,112,2141.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.106,0.753
390,102,2717.000,3257.000,-289.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.273,0.523
391,112,2141.000,1777.000,-203.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.106,0.753
392,108,2846.000,1855.000,-85.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.214,0.754
393,101,1632.000,2974.000,518.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.759,0.549
394,89,1473.000,4713.000,1239.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.783,0.300
395,113,1924.000,3097.000,1164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.684,0.552
396,100,1924.000,3097.000,1164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.682,0.550
397,97,1473.000,4713.000,1239.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.781,0.298
398,87,2301.000,4906.000,1347.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.682,0.292
399,113,1924.000,3097.000,1164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.684,0.552
400,115,2061.000,1824.000,1130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.656,0.745
401,114,1848.000,1776.000,531.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.715,0.744
402,100,1924.000,3097.000,1164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.682,0.550
403,99,2520.000,3346.000,1243.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.615,0.529
404,106,2061.000,1824.000,1130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.655,0.745
405,83,2291.000,5487.000,-517.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.416,0.184
406,94,2257.000,6049.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.397,0.074
407,93,1507.000,5278.000,-557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.131,0.175
408,93,1507.000,5278.000,-557.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.131,0.175
409,92,1130.000,4390.000,350.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.043,0.317
410,84,1608.000,4267.000,-536.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.155,0.330
411,84,1608.000,4267.000,-536.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.155,0.330
