VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
211,65,0.000,11071.000,664.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.245
212,9,0.000,11489.000,527.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.114
213,56,944.000,10667.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.161,0.286
214,66,1060.000,10752.000,-281.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.180,0.261
215,57,905.000,10889.000,-285.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.155,0.220
216,31,951.000,11287.000,38.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.561,0.166,0.096
217,30,901.000,11078.000,-250.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.154,0.164
218,67,1012.000,11040.000,-244.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.172,0.175
219,67,1012.000,11040.000,-244.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.172,0.175
220,68,1070.000,11281.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.188,0.114
221,31,951.000,11287.000,38.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.561,0.166,0.096
222,45,959.000,10257.000,-224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.213,0.426
223,62,939.000,10174.000,-511.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.179,0.436
224,63,821.000,9791.000,-659.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.166,0.550
225,63,821.000,9791.000,-659.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.166,0.550
226,51,833.000,9779.000,-380.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.196,0.562
227,45,959.000,10257.000,-224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.213,0.426
228,69,0.000,10604.000,646.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.392
229,65,0.000,11071.000,664.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.245
230,32,689.000,10941.000,693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.882,0.286
231,32,689.000,10941.000,693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.882,0.286
232,41,661.000,10528.000,675.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.887,0.416
233,69,0.000,10604.000,646.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.392
234,64,0.000,10047.000,547.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.567
235,69,0.000,10604.000,646.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.392
236,41,661.000,10528.000,675.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.887,0.416
237,41,661.000,10528.000,675.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.887,0.416
238,53,594.000,10036.000,591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.899,0.570
239,64,0.000,10047.000,547.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.983,0.567
240,70,0.000,8294.000,-929.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.009,0.977
241,71,422.000,8368.000,-854.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.075,0.955
242,21,400.000,8800.000,-867.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.071,0.835
243,20,451.000,9474.000,-881.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.079,0.640
244,48,0.000,9672.000,-896.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.010,0.582
245,72,0.000,8728.000,-921.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.009,0.856
246,32,689.000,10941.000,693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.882,0.286
247,17,789.000,11322.000,475.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.620,0.864,0.166
248,35,929.000,10890.000,660.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.838,0.302
249,32,689.000,10941.000,693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.882,0.286
250,35,929.000,10890.000,660.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.838,0.302
251,41,661.000,10528.000,675.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.887,0.416
252,73,0.000,11344.000,-231.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.010,0.095
253,3,0.000,11216.000,-303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.010,0.123
254,5,223.000,11400.000,-163.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.041,0.079
255,74,1148.000,10645.000,-170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.232,0.285
256,75,1339.000,10854.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.242,0.220
257,66,1060.000,10752.000,-281.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.180,0.261
258,76,1280.000,10734.000,545.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.753,0.353
259,77,1143.000,10505.000,213.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.353,0.776,0.416
260,40,1032.000,10545.000,198.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.801,0.398
261,66,1060.000,10752.000,-281.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.180,0.261
262,44,1021.000,10580.000,-220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.211,0.304
263,74,1148.000,10645.000,-170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.232,0.285
264,78,1143.000,10505.000,213.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.353,0.251,0.305
265,74,1148.000,10645.000,-170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.232,0.285
266,44,1021.000,10580.000,-220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.211,0.304
267,34,1125.000,10830.000,618.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.782,0.323
268,33,1093.000,11249.000,485.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.809,0.189
269,79,1279.000,11180.000,460.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.761,0.213
270,80,1540.000,10999.000,445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.706,0.270
271,76,1280.000,10734.000,545.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.753,0.353
272,34,1125.000,10830.000,618.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.782,0.323
273,33,1093.000,11249.000,485.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.809,0.189
274,38,1070.000,11281.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.793,0.135
275,81,1280.000,11221.000,56.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.742,0.148
276,82,1532.000,11052.000,76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.681,0.202
277,80,1540.000,10999.000,445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.706,0.270
278,79,1279.000,11180.000,460.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.761,0.213
279,75,1339.000,10854.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.242,0.220
280,83,1532.000,11052.000,76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.274,0.174
281,84,1280.000,11221.000,56.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.217,0.134
282,68,1070.000,11281.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.188,0.114
283,67,1012.000,11040.000,-244.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.172,0.175
284,85,1165.000,10968.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.198,0.197
285,86,580.000,9710.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.101,0.570
286,87,317.000,9767.000,-1010.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.057,0.554
287,46,247.000,9705.000,-905.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.045,0.572
288,46,247.000,9705.000,-905.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.045,0.572
289,49,609.000,9614.000,-814.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.106,0.599
290,86,580.000,9710.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.101,0.570
291,88,908.000,10131.000,-789.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.155,0.445
292,89,817.000,9858.000,-831.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.140,0.526
293,63,821.000,9791.000,-659.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.166,0.550
294,63,821.000,9791.000,-659.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.166,0.550
295,62,939.000,10174.000,-511.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.179,0.436
296,88,908.000,10131.000,-789.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.155,0.445
297,87,317.000,9767.000,-1010.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.057,0.554
298,90,243.000,10067.000,-1019.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.045,0.464
299,47,0.000,10039.000,-840.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.010,0.473
300,47,0.000,10039.000,-840.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.010,0.473
301,46,247.000,9705.000,-905.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.045,0.572
302,87,317.000,9767.000,-1010.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.057,0.554
303,63,821.000,9791.000,-659.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.166,0.550
304,86,580.000,9710.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.101,0.570
305,49,609.000,9614.000,-814.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.106,0.599
306,86,580.000,9710.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.101,0.570
307,63,821.000,9791.000,-659.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.166,0.550
308,89,817.000,9858.000,-831.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.140,0.526
309,89,817.000,9858.000,-831.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.140,0.526
310,88,908.000,10131.000,-789.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.155,0.445
311,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
312,86,580.000,9710.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.101,0.570
313,89,817.000,9858.000,-831.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.140,0.526
314,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
315,92,573.000,10474.000,-899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.100,0.343
316,93,808.000,10385.000,-813.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.139,0.370
317,60,847.000,10503.000,-615.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.145,0.335
318,60,847.000,10503.000,-615.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.145,0.335
319,61,540.000,10640.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.094,0.294
320,92,573.000,10474.000,-899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.100,0.343
321,93,808.000,10385.000,-813.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.139,0.370
322,88,908.000,10131.000,-789.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.155,0.445
323,62,939.000,10174.000,-511.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.179,0.436
324,62,939.000,10174.000,-511.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.179,0.436
325,60,847.000,10503.000,-615.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.145,0.335
326,93,808.000,10385.000,-813.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.139,0.370
327,90,243.000,10067.000,-1019.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.045,0.464
328,94,290.000,10334.000,-978.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.053,0.385
329,59,150.000,10472.000,-814.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.029,0.344
330,59,150.000,10472.000,-814.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.029,0.344
331,47,0.000,10039.000,-840.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.010,0.473
332,90,243.000,10067.000,-1019.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.045,0.464
333,94,290.000,10334.000,-978.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.053,0.385
334,92,573.000,10474.000,-899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.100,0.343
335,61,540.000,10640.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.094,0.294
336,61,540.000,10640.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.094,0.294
337,59,150.000,10472.000,-814.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.029,0.344
338,94,290.000,10334.000,-978.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.053,0.385
339,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
340,88,908.000,10131.000,-789.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.155,0.445
341,93,808.000,10385.000,-813.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.139,0.370
342,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
343,93,808.000,10385.000,-813.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.139,0.370
344,92,573.000,10474.000,-899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.100,0.343
345,87,317.000,9767.000,-1010.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.057,0.554
346,86,580.000,9710.000,-941.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.101,0.570
347,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
348,90,243.000,10067.000,-1019.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.045,0.464
349,87,317.000,9767.000,-1010.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.057,0.554
350,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
351,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
352,94,290.000,10334.000,-978.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.053,0.385
353,90,243.000,10067.000,-1019.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.298,0.045,0.464
354,94,290.000,10334.000,-978.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.053,0.385
355,91,626.000,10053.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.108,0.468
356,92,573.000,10474.000,-899.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.100,0.343
357,44,1021.000,10580.000,-220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.211,0.304
358,43,1032.000,10545.000,198.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.240,0.354
359,78,1143.000,10505.000,213.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.353,0.251,0.305
360,75,1339.000,10854.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.242,0.220
361,74,1148.000,10645.000,-170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.232,0.285
362,95,1420.000,10780.000,-173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.275,0.218
363,96,1733.000,10248.000,-111.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.327,0.376
364,97,1919.000,10464.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.358,0.311
365,95,1420.000,10780.000,-173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.275,0.218
366,83,1532.000,11052.000,76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.274,0.174
367,75,1339.000,10854.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.242,0.220
368,95,1420.000,10780.000,-173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.275,0.218
369,97,1919.000,10464.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.358,0.311
370,98,2052.000,10586.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.376,0.287
371,99,1648.000,10919.000,90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.309,0.188
372,77,1143.000,10505.000,213.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.353,0.776,0.416
373,76,1280.000,10734.000,545.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.753,0.353
374,100,1396.000,10674.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.732,0.372
375,101,1837.000,10358.000,470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.652,0.471
376,102,1690.000,10150.000,272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.677,0.528
377,77,1143.000,10505.000,213.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.353,0.776,0.416
378,76,1280.000,10734.000,545.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.753,0.353
379,80,1540.000,10999.000,445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.706,0.270
380,103,1600.000,10895.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.695,0.302
381,104,1998.000,10547.000,381.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.623,0.412
382,101,1837.000,10358.000,470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.652,0.471
383,100,1396.000,10674.000,503.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.732,0.372
384,97,1919.000,10464.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.358,0.311
385,96,1733.000,10248.000,-111.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.327,0.376
386,105,2496.000,9666.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.447,0.537
387,105,2496.000,9666.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.447,0.537
388,106,2666.000,9925.000,-114.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.472,0.467
389,97,1919.000,10464.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.358,0.311
390,98,2052.000,10586.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.376,0.287
391,97,1919.000,10464.000,-124.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.358,0.311
392,106,2666.000,9925.000,-114.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.472,0.467
393,106,2666.000,9925.000,-114.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.472,0.467
394,107,2775.000,10028.000,66.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.488,0.440
395,98,2052.000,10586.000,97.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.376,0.287
396,102,1690.000,10150.000,272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.677,0.528
397,101,1837.000,10358.000,470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.652,0.471
398,108,2473.000,9889.000,442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.543,0.607
399,108,2473.000,9889.000,442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.543,0.607
400,109,2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.542,0.695
401,102,1690.000,10150.000,272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.677,0.528
402,96,1733.000,10248.000,-111.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.327,0.376
403,110,1690.000,10150.000,272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.309,0.416
404,111,2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.423,0.597
405,111,2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.423,0.597
406,105,2496.000,9666.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.447,0.537
407,96,1733.000,10248.000,-111.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.327,0.376
408,101,1837.000,10358.000,470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.652,0.471
409,104,1998.000,10547.000,381.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.623,0.412
410,112,2620.000,10027.000,352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.517,0.564
411,112,2620.000,10027.000,352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.517,0.564
412,108,2473.000,9889.000,442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.543,0.607
413,101,1837.000,10358.000,470.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.652,0.471
414,112,2620.000,10027.000,352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.517,0.564
415,113,2698.000,9994.000,342.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.502,0.574
416,114,2581.000,9815.000,480.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.524,0.630
417,114,2581.000,9815.000,480.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.524,0.630
418,108,2473.000,9889.000,442.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.543,0.607
419,112,2620.000,10027.000,352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.517,0.564
420,109,2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.542,0.695
