VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
208,28,4021.000,8609.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.930,0.572
209,69,4309.000,8311.000,343.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.967,0.707
210,70,6020.000,10390.000,393.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.948,0.884
211,71,5971.000,10722.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.877,0.796
212,72,5983.000,10734.000,420.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.959,0.790
213,73,6023.000,10377.000,80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.876,0.893
214,74,5843.000,10144.000,367.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.943,0.956
215,75,5832.000,10084.000,76.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.877,0.973
216,73,6023.000,10377.000,80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.876,0.893
217,75,5832.000,10084.000,76.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.877,0.973
218,76,5846.000,10094.000,-258.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.794,0.972
219,67,4205.000,8389.000,19.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.863,0.669
220,77,6021.000,10753.000,-276.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.792,0.796
221,78,4341.000,8379.000,-174.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.801,0.708
222,72,5983.000,10734.000,420.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.959,0.790
223,67,4205.000,8389.000,19.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.863,0.669
224,69,4309.000,8311.000,343.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.967,0.707
225,67,4205.000,8389.000,19.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.863,0.669
226,72,5983.000,10734.000,420.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.959,0.790
227,71,5971.000,10722.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.877,0.796
228,79,6031.000,10369.000,-264.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.790,0.896
229,73,6023.000,10377.000,80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.876,0.893
230,76,5846.000,10094.000,-258.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.794,0.972
231,67,4205.000,8389.000,19.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.863,0.669
232,71,5971.000,10722.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.877,0.796
233,77,6021.000,10753.000,-276.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.792,0.796
234,80,4095.000,8222.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.680,0.165
235,61,4209.000,8252.000,-287.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.695,0.186
236,29,3987.000,8583.000,-18.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.756,0.062
237,30,4061.000,8641.000,-105.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.770,0.071
238,29,3987.000,8583.000,-18.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.756,0.062
239,61,4209.000,8252.000,-287.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.695,0.186
240,81,5729.000,10511.000,-244.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.753,0.745
241,82,5653.000,10480.000,-351.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.732,0.737
242,68,4208.000,8192.000,-98.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.776,0.697
243,66,4095.000,8222.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.751,0.679
244,68,4208.000,8192.000,-98.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.776,0.697
245,82,5653.000,10480.000,-351.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.732,0.737
246,65,5653.000,10480.000,-351.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.669,0.298
247,64,5760.000,10532.000,-425.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.678,0.296
248,80,4095.000,8222.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.680,0.165
249,61,4209.000,8252.000,-287.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.695,0.186
250,80,4095.000,8222.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.680,0.165
251,64,5760.000,10532.000,-425.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.678,0.296
252,57,5846.000,10094.000,-258.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.763,0.464
253,83,5832.000,10084.000,76.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.858,0.489
254,44,5937.000,10036.000,-249.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.786,0.459
255,45,5907.000,10008.000,36.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.860,0.464
256,44,5937.000,10036.000,-249.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.786,0.459
257,83,5832.000,10084.000,76.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.858,0.489
258,83,5832.000,10084.000,76.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.858,0.489
259,60,5843.000,10144.000,367.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.966,0.452
260,45,5907.000,10008.000,36.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.860,0.464
261,84,5979.000,10181.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.953,0.437
262,45,5907.000,10008.000,36.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.860,0.464
263,60,5843.000,10144.000,367.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.966,0.452
264,37,4259.000,8744.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.890,0.091
265,42,4197.000,8680.000,297.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.940,0.091
266,85,4135.000,8873.000,131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.887,0.042
267,42,4197.000,8680.000,297.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.940,0.091
268,22,4021.000,8609.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.979,0.071
269,24,4086.000,8823.000,310.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.945,0.042
270,40,4201.000,8716.000,-96.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.812,0.084
271,37,4259.000,8744.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.890,0.091
272,32,4063.000,8817.000,-70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.821,0.038
273,30,4061.000,8641.000,-105.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.770,0.071
274,40,4201.000,8716.000,-96.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.812,0.084
275,32,4063.000,8817.000,-70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.821,0.038
276,32,4063.000,8817.000,-70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.821,0.038
277,37,4259.000,8744.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.890,0.091
278,85,4135.000,8873.000,131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.887,0.042
279,85,4135.000,8873.000,131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.887,0.042
280,42,4197.000,8680.000,297.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.940,0.091
281,24,4086.000,8823.000,310.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.945,0.042
282,77,6021.000,10753.000,-276.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.792,0.796
283,71,5971.000,10722.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.877,0.796
284,79,6031.000,10369.000,-264.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.790,0.896
285,53,6031.000,10369.000,-264.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.757,0.395
286,52,6182.000,10777.000,-235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.791,0.315
287,58,6021.000,10753.000,-276.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.751,0.288
288,71,5971.000,10722.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.877,0.796
289,73,6023.000,10377.000,80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.876,0.893
290,79,6031.000,10369.000,-264.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.790,0.896
291,70,6020.000,10390.000,393.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.948,0.884
292,74,5843.000,10144.000,367.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.943,0.956
293,73,6023.000,10377.000,80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.876,0.893
294,71,5971.000,10722.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.877,0.796
295,70,6020.000,10390.000,393.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.948,0.884
296,73,6023.000,10377.000,80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.876,0.893
297,56,6020.000,10390.000,393.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.964,0.396
298,55,5983.000,10734.000,420.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.971,0.290
299,49,6174.000,10743.000,404.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.953,0.320
300,43,6204.000,10370.000,54.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.864,0.398
301,47,6228.000,10775.000,86.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.869,0.323
302,51,6185.000,10344.000,-247.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.788,0.400
303,57,5846.000,10094.000,-258.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.763,0.464
304,51,6185.000,10344.000,-247.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.788,0.400
305,53,6031.000,10369.000,-264.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.757,0.395
306,44,5937.000,10036.000,-249.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.786,0.459
307,43,6204.000,10370.000,54.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.864,0.398
308,51,6185.000,10344.000,-247.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.788,0.400
309,84,5979.000,10181.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.953,0.437
310,43,6204.000,10370.000,54.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.864,0.398
311,45,5907.000,10008.000,36.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.860,0.464
312,84,5979.000,10181.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.953,0.437
313,46,6146.000,10368.000,385.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.949,0.398
314,43,6204.000,10370.000,54.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.864,0.398
315,60,5843.000,10144.000,367.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.966,0.452
316,46,6146.000,10368.000,385.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.949,0.398
317,84,5979.000,10181.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.953,0.437
318,55,5983.000,10734.000,420.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.971,0.290
319,41,4437.000,8373.000,344.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.954,0.207
320,50,6142.000,10876.000,426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.947,0.292
321,39,4517.000,8454.000,109.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.878,0.208
322,50,6142.000,10876.000,426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.947,0.292
323,41,4437.000,8373.000,344.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.954,0.207
324,50,6142.000,10876.000,426.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.947,0.292
325,39,4517.000,8454.000,109.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.878,0.208
326,48,6194.000,10903.000,104.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.868,0.296
327,59,6157.000,10895.000,-226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.793,0.291
328,52,6182.000,10777.000,-235.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.791,0.315
329,48,6194.000,10903.000,104.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.868,0.296
330,39,4517.000,8454.000,109.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.878,0.208
331,59,6157.000,10895.000,-226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.793,0.291
332,48,6194.000,10903.000,104.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.868,0.296
333,36,4341.000,8379.000,-174.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.741,0.171
334,59,6157.000,10895.000,-226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.793,0.291
335,38,4478.000,8474.000,-139.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.797,0.194
336,86,-2666.000,9925.000,-114.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.443,0.240,0.026
337,87,-2903.000,9366.000,-90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.141,0.298
338,88,-2496.000,9666.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.145,0.032
339,87,-2903.000,9366.000,-90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.141,0.298
340,86,-2666.000,9925.000,-114.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.443,0.240,0.026
341,89,-3107.000,9598.000,-141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.233,0.316
342,90,-2775.000,10028.000,66.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.318,0.042
343,89,-3107.000,9598.000,-141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.233,0.316
344,86,-2666.000,9925.000,-114.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.443,0.240,0.026
345,89,-3107.000,9598.000,-141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.233,0.316
346,90,-2775.000,10028.000,66.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.318,0.042
347,91,-3282.000,9750.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.330,0.346
348,92,-2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.641,0.045
349,93,-3036.000,9467.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.520,0.325
350,94,-2694.000,9742.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.510,0.094
351,93,-3036.000,9467.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.520,0.325
352,92,-2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.641,0.045
353,95,-2830.000,9285.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.291
354,88,-2496.000,9666.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.145,0.032
355,96,-2830.000,9285.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.017,0.291
356,97,-2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.016,0.045
357,96,-2830.000,9285.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.017,0.291
358,88,-2496.000,9666.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.145,0.032
359,87,-2903.000,9366.000,-90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.141,0.298
360,94,-2694.000,9742.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.510,0.094
361,98,-3210.000,9679.000,376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.425,0.336
362,99,-2788.000,9952.000,353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.423,0.071
363,98,-3210.000,9679.000,376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.425,0.336
364,94,-2694.000,9742.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.510,0.094
365,93,-3036.000,9467.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.520,0.325
366,89,-3107.000,9598.000,-141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.233,0.316
367,100,-3883.000,8730.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.136,0.914
368,87,-2903.000,9366.000,-90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.141,0.298
369,100,-3883.000,8730.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.136,0.914
370,89,-3107.000,9598.000,-141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.233,0.316
371,101,-4063.000,8817.000,-70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.207,0.966
372,91,-3282.000,9750.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.330,0.346
373,101,-4063.000,8817.000,-70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.207,0.966
374,89,-3107.000,9598.000,-141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.233,0.316
375,101,-4063.000,8817.000,-70.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.207,0.966
376,91,-3282.000,9750.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.330,0.346
377,102,-4135.000,8873.000,131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.316,0.980
378,95,-2830.000,9285.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.291
379,103,-3888.000,8717.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.640,0.921
380,93,-3036.000,9467.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.520,0.325
381,87,-2903.000,9366.000,-90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.141,0.298
382,104,-3888.000,8717.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.019,0.921
383,96,-2830.000,9285.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.017,0.291
384,104,-3888.000,8717.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.019,0.921
385,87,-2903.000,9366.000,-90.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.141,0.298
386,100,-3883.000,8730.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.136,0.914
387,93,-3036.000,9467.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.520,0.325
388,105,-4086.000,8823.000,310.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.487,0.974
389,98,-3210.000,9679.000,376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.425,0.336
390,105,-4086.000,8823.000,310.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.487,0.974
391,93,-3036.000,9467.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.520,0.325
392,103,-3888.000,8717.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.640,0.921
393,106,-2698.000,9994.000,342.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.425,0.020
394,94,-2694.000,9742.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.510,0.094
395,99,-2788.000,9952.000,353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.423,0.071
396,94,-2694.000,9742.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.510,0.094
397,106,-2698.000,9994.000,342.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.333,0.425,0.020
398,107,-2581.000,9815.000,480.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.511,0.023
399,92,-2468.000,9581.000,237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.641,0.045
400,94,-2694.000,9742.000,450.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.510,0.094
401,107,-2581.000,9815.000,480.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.511,0.023
402,98,-3210.000,9679.000,376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.425,0.336
403,102,-4135.000,8873.000,131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.316,0.980
404,91,-3282.000,9750.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.330,0.346
405,102,-4135.000,8873.000,131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.316,0.980
406,98,-3210.000,9679.000,376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.425,0.336
407,105,-4086.000,8823.000,310.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.487,0.974
408,99,-2788.000,9952.000,353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.423,0.071
409,91,-3282.000,9750.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.330,0.346
410,90,-2775.000,10028.000,66.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.318,0.042
411,91,-3282.000,9750.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.330,0.346
412,99,-2788.000,9952.000,353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.423,0.071
413,98,-3210.000,9679.000,376.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.425,0.336
414,99,-2788.000,9952.000,353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.423,0.071
415,90,-2775.000,10028.000,66.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.318,0.042
