VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
209,56,-75.000,12624.000,720.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.634,0.426
210,57,-524.000,12608.000,432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.552,0.450
211,56,-75.000,12624.000,720.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.634,0.426
212,63,-634.000,12025.000,601.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.525,0.293
213,64,781.000,11903.000,262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.857,0.439
214,61,499.000,12038.000,677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.749,0.311
215,58,635.000,12373.000,180.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.810,0.553
216,55,417.000,12571.000,517.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.731,0.451
217,58,635.000,12373.000,180.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.810,0.553
218,61,499.000,12038.000,677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.749,0.311
219,63,-634.000,12025.000,601.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.525,0.293
220,65,-826.000,11922.000,3.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.414,0.426
221,59,-700.000,12496.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.039,0.464,0.528
222,59,-700.000,12496.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.039,0.464,0.528
223,57,-524.000,12608.000,432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.552,0.450
224,63,-634.000,12025.000,601.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.525,0.293
225,66,119.000,12564.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.040,0.354
226,67,293.000,12590.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.086,0.340
227,68,175.000,12817.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.053,0.217
228,69,421.000,12722.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.117,0.255
229,67,293.000,12590.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.086,0.340
230,70,402.000,12515.000,-581.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.126,0.381
231,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
232,72,378.000,12293.000,-575.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.109,0.501
233,73,223.000,12276.000,-683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.071,0.510
234,72,378.000,12293.000,-575.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.109,0.501
235,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
236,74,361.000,12157.000,-562.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.108,0.574
237,75,195.000,12036.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.065,0.640
238,74,361.000,12157.000,-562.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.108,0.574
239,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
240,74,361.000,12157.000,-562.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.108,0.574
241,75,195.000,12036.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.065,0.640
242,76,298.000,11992.000,-568.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.097,0.664
243,77,178.000,13111.000,-652.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.068,0.076
244,68,175.000,12817.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.053,0.217
245,78,385.000,13006.000,-466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.127,0.104
246,69,421.000,12722.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.117,0.255
247,78,385.000,13006.000,-466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.127,0.104
248,68,175.000,12817.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.053,0.217
249,78,385.000,13006.000,-466.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.127,0.104
250,69,421.000,12722.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.117,0.255
251,79,477.000,12684.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.207,0.263
252,80,462.000,12571.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.166,0.346
253,79,477.000,12684.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.207,0.263
254,69,421.000,12722.000,-607.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.117,0.255
255,81,493.000,12266.000,-29.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.238,0.515
256,82,576.000,12542.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.244,0.384
257,83,450.000,12206.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.219,0.548
258,84,477.000,12485.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.212,0.419
259,83,450.000,12206.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.219,0.548
260,82,576.000,12542.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.244,0.384
261,83,450.000,12206.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.219,0.548
262,85,395.000,12023.000,-140.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.216,0.641
263,86,423.000,12269.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.246,0.514
264,87,334.000,12001.000,-43.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.240,0.609
265,86,423.000,12269.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.246,0.514
266,85,395.000,12023.000,-140.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.216,0.641
267,88,310.000,12503.000,-610.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.098,0.388
268,89,178.000,12503.000,-660.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.062,0.387
269,90,188.000,12437.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.064,0.423
270,91,305.000,12393.000,-611.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.096,0.446
271,90,188.000,12437.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.647,0.064,0.423
272,92,185.000,12389.000,-643.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.065,0.449
273,80,462.000,12571.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.166,0.346
274,93,471.000,12426.000,-352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.168,0.438
275,79,477.000,12684.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.207,0.263
276,94,471.000,12535.000,-69.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.247,0.388
277,79,477.000,12684.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.207,0.263
278,84,477.000,12485.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.212,0.419
279,79,477.000,12684.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.207,0.263
280,93,471.000,12426.000,-352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.168,0.438
281,84,477.000,12485.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.212,0.419
282,91,305.000,12393.000,-611.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.096,0.446
283,72,378.000,12293.000,-575.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.109,0.501
284,95,389.000,12431.000,-557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.122,0.430
285,89,178.000,12503.000,-660.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.062,0.387
286,67,293.000,12590.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.086,0.340
287,66,119.000,12564.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.040,0.354
288,70,402.000,12515.000,-581.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.126,0.381
289,67,293.000,12590.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.086,0.340
290,88,310.000,12503.000,-610.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.098,0.388
291,66,119.000,12564.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.040,0.354
292,96,96.000,12407.000,-677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.038,0.439
293,89,178.000,12503.000,-660.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.062,0.387
294,92,185.000,12389.000,-643.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.065,0.449
295,73,223.000,12276.000,-683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.071,0.510
296,91,305.000,12393.000,-611.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.096,0.446
297,72,378.000,12293.000,-575.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.109,0.501
298,91,305.000,12393.000,-611.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.096,0.446
299,73,223.000,12276.000,-683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.071,0.510
300,92,185.000,12389.000,-643.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.065,0.449
301,96,96.000,12407.000,-677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.038,0.439
302,73,223.000,12276.000,-683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.071,0.510
303,97,105.000,12280.000,-711.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.037,0.508
304,73,223.000,12276.000,-683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.071,0.510
305,96,96.000,12407.000,-677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.038,0.439
306,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
307,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
308,99,121.000,12150.000,-720.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.041,0.578
309,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
310,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
311,75,195.000,12036.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.065,0.640
312,100,111.000,11708.000,-618.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.046,0.824
313,101,-4.000,11751.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.795
314,102,-4.000,11674.000,-655.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.836
315,101,-4.000,11751.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.795
316,100,111.000,11708.000,-618.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.046,0.824
317,103,109.000,11785.000,-668.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.042,0.782
318,96,96.000,12407.000,-677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.038,0.439
319,66,119.000,12564.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.040,0.354
320,104,48.000,12418.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.024,0.433
321,96,96.000,12407.000,-677.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.038,0.439
322,104,48.000,12418.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.024,0.433
323,97,105.000,12280.000,-711.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.037,0.508
324,105,48.000,12298.000,-799.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.024,0.498
325,97,105.000,12280.000,-711.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.037,0.508
326,104,48.000,12418.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.024,0.433
327,106,-4.000,11871.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.729
328,107,-4.000,11830.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.752
329,108,83.000,11890.000,-697.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.035,0.719
330,108,83.000,11890.000,-697.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.035,0.719
331,107,-4.000,11830.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.752
332,109,97.000,11858.000,-662.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.041,0.736
333,99,121.000,12150.000,-720.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.041,0.578
334,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
335,97,105.000,12280.000,-711.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.037,0.508
336,73,223.000,12276.000,-683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.071,0.510
337,97,105.000,12280.000,-711.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.037,0.508
338,71,221.000,12137.000,-678.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.070,0.585
339,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
340,110,-4.000,12091.000,-798.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.494,0.014,0.610
341,111,-4.000,12049.000,-790.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.633
342,111,-4.000,12049.000,-790.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.633
343,112,101.000,12028.000,-730.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.038,0.644
344,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
345,111,-4.000,12049.000,-790.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.633
346,113,-4.000,12004.000,-807.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.657
347,114,101.000,11992.000,-740.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.037,0.664
348,114,101.000,11992.000,-740.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.037,0.664
349,112,101.000,12028.000,-730.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.796,0.038,0.644
350,111,-4.000,12049.000,-790.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.633
351,99,121.000,12150.000,-720.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.041,0.578
352,115,54.000,12178.000,-871.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.024,0.563
353,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
354,116,46.000,12123.000,-842.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.025,0.601
355,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
356,115,54.000,12178.000,-871.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.024,0.563
357,117,216.000,12048.000,145.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.259,0.634
358,86,423.000,12269.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.246,0.514
359,87,334.000,12001.000,-43.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.240,0.609
360,118,126.000,11942.000,-671.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.047,0.691
361,119,86.000,11920.000,-725.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.035,0.703
362,108,83.000,11890.000,-697.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.035,0.719
363,120,-4.000,11917.000,-769.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.704
364,106,-4.000,11871.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.729
365,119,86.000,11920.000,-725.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.035,0.703
366,108,83.000,11890.000,-697.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.035,0.719
367,119,86.000,11920.000,-725.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.035,0.703
368,106,-4.000,11871.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.729
369,76,298.000,11992.000,-568.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.097,0.664
370,75,195.000,12036.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.065,0.640
371,121,169.000,11970.000,-664.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.059,0.676
372,118,126.000,11942.000,-671.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.047,0.691
373,122,85.000,11948.000,-715.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.035,0.688
374,119,86.000,11920.000,-725.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.035,0.703
375,114,101.000,11992.000,-740.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.037,0.664
376,113,-4.000,12004.000,-807.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.657
377,123,85.000,11948.000,-715.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.035,0.688
378,124,-4.000,11957.000,-763.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.683
379,123,85.000,11948.000,-715.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.035,0.688
380,113,-4.000,12004.000,-807.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.657
381,125,-4.000,11957.000,-763.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.683
382,120,-4.000,11917.000,-769.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.704
383,122,85.000,11948.000,-715.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.035,0.688
384,119,86.000,11920.000,-725.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.035,0.703
385,122,85.000,11948.000,-715.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.035,0.688
386,120,-4.000,11917.000,-769.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.704
387,98,104.000,12102.000,-728.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.036,0.605
388,116,46.000,12123.000,-842.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.749,0.025,0.601
389,110,-4.000,12091.000,-798.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.494,0.014,0.610
390,126,314.000,12442.000,-614.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.098,0.420
391,95,389.000,12431.000,-557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.122,0.430
392,88,310.000,12503.000,-610.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.098,0.388
393,70,402.000,12515.000,-581.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.126,0.381
394,88,310.000,12503.000,-610.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.098,0.388
395,95,389.000,12431.000,-557.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.122,0.430
396,74,361.000,12157.000,-562.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.108,0.574
397,127,432.000,12175.000,-377.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.152,0.565
398,72,378.000,12293.000,-575.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.109,0.501
399,84,477.000,12485.000,-210.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.212,0.419
400,93,471.000,12426.000,-352.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.168,0.438
401,83,450.000,12206.000,-158.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.219,0.548
402,128,-4.000,11659.000,-512.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.048,0.872
403,129,-4.000,11672.000,-318.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.078,0.894
404,130,115.000,11702.000,-413.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.078,0.861
405,100,111.000,11708.000,-618.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.046,0.824
406,130,115.000,11702.000,-413.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.078,0.861
407,131,255.000,11796.000,-448.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.109,0.765
408,66,119.000,12564.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.040,0.354
409,132,-4.000,12539.000,-801.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.368
410,104,48.000,12418.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.024,0.433
411,133,-4.000,12417.000,-777.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.434
412,104,48.000,12418.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.024,0.433
413,132,-4.000,12539.000,-801.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.368
414,104,48.000,12418.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.024,0.433
415,133,-4.000,12417.000,-777.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.434
416,105,48.000,12298.000,-799.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.024,0.498
417,134,-4.000,12313.000,-817.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.014,0.490
418,105,48.000,12298.000,-799.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.024,0.498
