VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
207,67,3990.000,9235.000,-889.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.718,0.953
208,66,4411.000,9283.000,49.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.954,0.973
209,64,4573.000,9161.000,-886.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.717,0.987
210,33,1306.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.161,0.008
211,36,1270.000,10554.000,-502.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.015,0.044
212,41,1481.000,10705.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.160,0.056
213,42,1275.000,10625.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.863,0.039
214,37,1270.000,10554.000,-502.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.979,0.044
215,39,1212.000,10744.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.844,0.008
216,41,1481.000,10705.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.160,0.056
217,36,1270.000,10554.000,-502.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.015,0.044
218,26,1681.000,9898.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.015,0.227
219,40,1663.000,10365.000,-808.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.158,0.142
220,70,1874.000,10500.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.252,0.144
221,41,1481.000,10705.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.160,0.056
222,41,1481.000,10705.000,-751.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.160,0.056
223,70,1874.000,10500.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.252,0.144
224,34,1655.000,10853.000,-685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.299,0.053
225,70,1874.000,10500.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.252,0.144
226,22,2179.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.435,0.227
227,34,1655.000,10853.000,-685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.299,0.053
228,34,1655.000,10853.000,-685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.299,0.053
229,22,2179.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.435,0.227
230,29,1760.000,11017.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.437,0.055
231,22,2179.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.435,0.227
232,27,1898.000,10043.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.707,0.205
233,29,1760.000,11017.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.437,0.055
234,29,1760.000,11017.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.437,0.055
235,27,1898.000,10043.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.707,0.205
236,31,1526.000,10831.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.696,0.042
237,42,1275.000,10625.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.863,0.039
238,39,1212.000,10744.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.844,0.008
239,31,1526.000,10831.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.696,0.042
240,27,1898.000,10043.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.707,0.205
241,42,1275.000,10625.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.863,0.039
242,31,1526.000,10831.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.696,0.042
243,14,1681.000,9898.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.979,0.227
244,37,1270.000,10554.000,-502.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.979,0.044
245,42,1275.000,10625.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.863,0.039
246,2,1911.000,9944.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.156,0.231
247,5,2082.000,10034.000,-699.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.301,0.227
248,40,1663.000,10365.000,-808.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.158,0.142
249,26,1681.000,9898.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.015,0.227
250,2,1911.000,9944.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.322,0.156,0.231
251,40,1663.000,10365.000,-808.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.158,0.142
252,40,1663.000,10365.000,-808.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.388,0.158,0.142
253,5,2082.000,10034.000,-699.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.301,0.227
254,70,1874.000,10500.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.252,0.144
255,5,2082.000,10034.000,-699.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.301,0.227
256,22,2179.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.435,0.227
257,70,1874.000,10500.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.252,0.144
258,71,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.015,0.318
259,72,-1899.000,9944.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.156,0.231
260,73,-2068.000,9530.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.154,0.322
261,74,-2307.000,9780.000,-700.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.302,0.311
262,75,-2070.000,10034.000,-698.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.301,0.227
263,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
264,77,-4489.000,10685.000,-399.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.425,0.711
265,78,-4344.000,10591.000,-724.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.276,0.711
266,79,-2796.000,9308.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.428,0.444
267,73,-2068.000,9530.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.154,0.322
268,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
269,81,-2394.000,8982.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.165,0.446
270,71,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.015,0.318
271,73,-2068.000,9530.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.154,0.322
272,82,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.015,0.461
273,83,-1929.000,9924.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.710,0.256
274,84,-1669.000,9899.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.979,0.227
275,85,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.979,0.318
276,86,-4003.000,10349.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.823,0.711
277,87,-4265.000,10526.000,-48.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.420,0.637,0.711
278,88,-2260.000,8918.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.808,0.450
279,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
280,89,-2047.000,9680.000,44.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.716,0.304
281,90,-2182.000,9468.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.717,0.347
282,91,-3842.000,10275.000,-486.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.979,0.711
283,86,-4003.000,10349.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.823,0.711
284,92,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.979,0.461
285,89,-2047.000,9680.000,44.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.716,0.304
286,85,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.979,0.318
287,90,-2182.000,9468.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.717,0.347
288,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
289,93,-2166.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.435,0.227
290,83,-1929.000,9924.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.710,0.256
291,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
292,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
293,79,-2796.000,9308.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.428,0.444
294,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
295,79,-2796.000,9308.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.428,0.444
296,78,-4344.000,10591.000,-724.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.276,0.711
297,94,-2606.000,9198.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.612,0.445
298,90,-2182.000,9468.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.717,0.347
299,88,-2260.000,8918.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.808,0.450
300,94,-2606.000,9198.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.612,0.445
301,88,-2260.000,8918.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.808,0.450
302,87,-4265.000,10526.000,-48.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.420,0.637,0.711
303,88,-2260.000,8918.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.808,0.450
304,85,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.979,0.318
305,92,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.979,0.461
306,88,-2260.000,8918.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.808,0.450
307,92,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.979,0.461
308,86,-4003.000,10349.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.823,0.711
309,82,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.015,0.461
310,73,-2068.000,9530.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.154,0.322
311,81,-2394.000,8982.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.165,0.446
312,95,-4132.000,10419.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.165,0.711
313,96,-3842.000,10275.000,-486.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.015,0.711
314,82,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.015,0.461
315,95,-4132.000,10419.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.165,0.711
316,82,-2205.000,8765.000,-426.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.015,0.461
317,81,-2394.000,8982.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.165,0.446
318,74,-2307.000,9780.000,-700.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.302,0.311
319,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
320,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
321,81,-2394.000,8982.000,-768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.165,0.446
322,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
323,95,-4132.000,10419.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.165,0.711
324,78,-4344.000,10591.000,-724.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.276,0.711
325,95,-4132.000,10419.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.165,0.711
326,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
327,79,-2796.000,9308.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.428,0.444
328,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
329,94,-2606.000,9198.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.612,0.445
330,79,-2796.000,9308.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.428,0.444
331,94,-2606.000,9198.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.612,0.445
332,77,-4489.000,10685.000,-399.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.425,0.711
333,87,-4265.000,10526.000,-48.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.420,0.637,0.711
334,77,-4489.000,10685.000,-399.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.425,0.711
335,94,-2606.000,9198.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.612,0.445
336,72,-1899.000,9944.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.156,0.231
337,71,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.015,0.318
338,97,-1669.000,9899.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.015,0.227
339,83,-1929.000,9924.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.710,0.256
340,98,-1885.000,10043.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.707,0.205
341,84,-1669.000,9899.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.979,0.227
342,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
343,90,-2182.000,9468.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.717,0.347
344,94,-2606.000,9198.000,-14.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.271,0.612,0.445
345,90,-2182.000,9468.000,-21.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.717,0.347
346,85,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.979,0.318
347,88,-2260.000,8918.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.808,0.450
348,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
349,83,-1929.000,9924.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.710,0.256
350,89,-2047.000,9680.000,44.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.716,0.304
351,85,-1931.000,9491.000,-482.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.979,0.318
352,89,-2047.000,9680.000,44.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.716,0.304
353,83,-1929.000,9924.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.710,0.256
354,99,-1550.000,11177.000,-745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.299,0.008
355,100,-1675.000,11278.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.437,0.008
356,101,-1748.000,11017.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.437,0.055
357,100,-1675.000,11278.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.437,0.008
358,102,-1444.000,10980.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.694,0.008
359,103,-1513.000,10832.000,-30.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.696,0.042
360,73,-2068.000,9530.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.154,0.322
361,74,-2307.000,9780.000,-700.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.302,0.311
362,80,-2698.000,9204.000,-709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.247,0.306,0.446
363,73,-2068.000,9530.000,-760.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.154,0.322
364,72,-1899.000,9944.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.156,0.231
365,74,-2307.000,9780.000,-700.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.302,0.311
366,104,-1293.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.161,0.008
367,99,-1550.000,11177.000,-745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.299,0.008
368,105,-1642.000,10854.000,-685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.299,0.053
369,104,-1293.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.161,0.008
370,106,-1257.000,10554.000,-502.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.015,0.044
371,107,-1175.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.015,0.008
372,108,-1257.000,10554.000,-502.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.979,0.044
373,109,-1200.000,10745.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.844,0.008
374,110,-1175.000,10691.000,-533.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.979,0.008
375,97,-1669.000,9899.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.015,0.227
376,111,-1468.000,10705.000,-750.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.620,0.160,0.056
377,112,-1651.000,10366.000,-808.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.612,0.158,0.142
378,72,-1899.000,9944.000,-762.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.156,0.231
379,75,-2070.000,10034.000,-698.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.301,0.227
380,74,-2307.000,9780.000,-700.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.302,0.311
381,111,-1468.000,10705.000,-750.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.620,0.160,0.056
382,104,-1293.000,10933.000,-812.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.549,0.161,0.008
383,105,-1642.000,10854.000,-685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.299,0.053
384,75,-2070.000,10034.000,-698.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.301,0.227
385,93,-2166.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.435,0.227
386,76,-2389.000,9866.000,-432.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.434,0.309
387,105,-1642.000,10854.000,-685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.299,0.053
388,99,-1550.000,11177.000,-745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.122,0.299,0.008
389,101,-1748.000,11017.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.437,0.055
390,93,-2166.000,10253.000,-406.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.435,0.227
391,98,-1885.000,10043.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.707,0.205
392,83,-1929.000,9924.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.553,0.710,0.256
393,101,-1748.000,11017.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.437,0.055
394,100,-1675.000,11278.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.437,0.008
395,103,-1513.000,10832.000,-30.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.696,0.042
396,103,-1513.000,10832.000,-30.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.696,0.042
397,102,-1444.000,10980.000,-24.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.694,0.008
398,109,-1200.000,10745.000,-131.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.844,0.008
399,98,-1885.000,10043.000,-63.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.707,0.205
400,113,-1263.000,10625.000,-160.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.863,0.039
401,84,-1669.000,9899.000,-337.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.979,0.227
402,114,-3928.000,9679.000,-1056.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.294,0.904
403,115,-4132.000,10419.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.348,0.758
404,116,-4527.000,9744.000,-1105.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.432,0.905
405,117,-4265.000,10526.000,-48.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.482,0.479,0.758
406,118,-4003.000,10349.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.338,0.759
407,119,-4012.000,9766.000,91.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.315,0.902
408,119,-4012.000,9766.000,91.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.315,0.902
409,120,-4694.000,9808.000,95.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.512,0.892
410,117,-4265.000,10526.000,-48.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.482,0.479,0.758
411,119,-4012.000,9766.000,91.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.315,0.902
