VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
207,22,2180.000,807.000,-982.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.509,0.869
208,32,1956.000,859.000,-544.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.714,0.887
209,23,2119.000,403.000,-1049.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.553,0.942
210,37,2231.000,-19.000,-1499.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.114,0.419,0.984
211,23,2119.000,403.000,-1049.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.553,0.942
212,46,2255.000,-18.000,-996.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.566,0.984
213,46,2255.000,-18.000,-996.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.566,0.984
214,23,2119.000,403.000,-1049.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.553,0.942
215,34,1938.000,363.000,-556.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.714,0.947
216,58,2069.000,-17.000,-524.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.209,0.983
217,59,2925.000,0.000,-253.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.282,0.853
218,60,2255.000,-18.000,-996.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.383,0.982
219,61,3030.000,-6.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.439,0.850
220,60,2255.000,-18.000,-996.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.383,0.982
221,59,2925.000,0.000,-253.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.282,0.853
222,62,3141.000,-11.000,-1167.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.590,0.845
223,60,2255.000,-18.000,-996.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.383,0.982
224,61,3030.000,-6.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.439,0.850
225,60,2255.000,-18.000,-996.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.383,0.982
226,62,3141.000,-11.000,-1167.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.590,0.845
227,63,2231.000,-19.000,-1499.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.114,0.514,0.983
228,64,3323.000,-17.000,-1689.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.776,0.832
229,63,2231.000,-19.000,-1499.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.114,0.514,0.983
230,62,3141.000,-11.000,-1167.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.590,0.845
231,65,3213.000,-24.000,-2305.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.938,0.863
232,66,2638.000,-22.000,-2761.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.938,0.952
233,67,2148.000,-20.000,-2273.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.703,0.984
234,67,2148.000,-20.000,-2273.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.703,0.984
235,64,3323.000,-17.000,-1689.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.776,0.832
236,65,3213.000,-24.000,-2305.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.938,0.863
237,67,2148.000,-20.000,-2273.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.703,0.984
238,63,2231.000,-19.000,-1499.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.114,0.514,0.983
239,64,3323.000,-17.000,-1689.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.776,0.832
240,68,2368.000,-16.000,111.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.153,0.902
241,59,2925.000,0.000,-253.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.282,0.853
242,58,2069.000,-17.000,-524.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.209,0.983
243,69,1465.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.394,0.198
244,70,1369.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.445,0.203
245,71,1160.000,5842.000,-493.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.493,0.048
246,72,2864.000,1723.000,-237.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.044,0.751
247,73,2108.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.207,0.581
248,74,2806.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.086,0.581
249,73,2108.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.207,0.581
250,72,2864.000,1723.000,-237.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.044,0.751
251,75,2313.000,1631.000,62.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.155,0.766
252,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
253,77,1837.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.254,0.611
254,69,1465.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.394,0.198
255,75,2313.000,1631.000,62.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.155,0.766
256,78,1984.000,1557.000,-374.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.221,0.778
257,73,2108.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.207,0.581
258,79,1852.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.272,0.027
259,80,2190.000,6135.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.168,0.037
260,81,2709.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.114,0.189
261,69,1465.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.394,0.198
262,82,1369.000,6083.000,-123.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.414,0.033
263,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
264,73,2108.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.207,0.581
265,78,1984.000,1557.000,-374.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.221,0.778
266,77,1837.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.254,0.611
267,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
268,74,2806.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.086,0.581
269,73,2108.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.207,0.581
270,73,2108.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.207,0.581
271,77,1837.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.254,0.611
272,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
273,13,1837.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.678,0.503
274,12,2183.000,1545.000,-967.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.796,0.783
275,14,2012.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.718,0.505
276,13,1837.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.678,0.503
277,14,2012.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.718,0.505
278,5,1369.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.536,0.209
279,3,1727.000,3901.000,-1242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.642,0.217
280,14,2012.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.718,0.505
281,0,2405.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.849,0.216
282,14,2012.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.718,0.505
283,15,2512.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.835,0.506
284,0,2405.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.849,0.216
285,0,2405.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.849,0.216
286,15,2512.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.835,0.506
287,1,2709.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.953,0.191
288,15,2512.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.835,0.506
289,10,2806.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.906,0.499
290,1,2709.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.953,0.191
291,74,2806.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.086,0.581
292,83,2313.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.203,0.187
293,81,2709.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.114,0.189
294,82,1369.000,6083.000,-123.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.414,0.033
295,79,1852.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.272,0.027
296,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
297,81,2709.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.114,0.189
298,83,2313.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.203,0.187
299,79,1852.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.272,0.027
300,83,2313.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.203,0.187
301,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
302,79,1852.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.272,0.027
303,74,2806.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.086,0.581
304,76,1844.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.309,0.188
305,83,2313.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.203,0.187
306,71,1160.000,5842.000,-493.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.493,0.048
307,82,1369.000,6083.000,-123.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.414,0.033
308,69,1465.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.394,0.198
309,69,1465.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.394,0.198
310,77,1837.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.254,0.611
311,70,1369.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.445,0.203
312,84,-2188.000,6135.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.831,0.014
313,85,-2707.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.951,0.191
314,86,-2404.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.850,0.216
315,87,-2078.000,5368.000,-1149.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.761,0.084
316,86,-2404.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.850,0.216
317,88,-1726.000,3901.000,-1242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.643,0.217
318,89,-1158.000,5842.000,-493.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.513,0.016
319,90,-1512.000,5163.000,-1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.596,0.090
320,91,-1367.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.537,0.210
321,92,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.908,0.561
322,93,-2862.000,1723.000,-237.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.928,0.769
323,94,-2662.000,1614.000,-873.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.161,0.886,0.781
324,95,-1836.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.713,0.563
325,96,-2181.000,1545.000,-967.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.790,0.779
326,97,-1982.000,1557.000,-374.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.752,0.771
327,88,-1726.000,3901.000,-1242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.643,0.217
328,98,-2010.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.747,0.568
329,91,-1367.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.537,0.210
330,92,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.908,0.561
331,94,-2662.000,1614.000,-873.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.161,0.886,0.781
332,99,-2510.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.847,0.571
333,99,-2510.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.847,0.571
334,96,-2181.000,1545.000,-967.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.790,0.779
335,98,-2010.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.747,0.568
336,99,-2510.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.847,0.571
337,94,-2662.000,1614.000,-873.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.161,0.886,0.781
338,96,-2181.000,1545.000,-967.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.790,0.779
339,90,-1512.000,5163.000,-1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.596,0.090
340,88,-1726.000,3901.000,-1242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.643,0.217
341,91,-1367.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.537,0.210
342,88,-1726.000,3901.000,-1242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.643,0.217
343,90,-1512.000,5163.000,-1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.596,0.090
344,87,-2078.000,5368.000,-1149.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.761,0.084
345,86,-2404.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.850,0.216
346,87,-2078.000,5368.000,-1149.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.310,0.761,0.084
347,84,-2188.000,6135.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.831,0.014
348,100,-1158.000,5842.000,-493.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.492,0.048
349,101,-1367.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.444,0.203
350,102,-1464.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.393,0.198
351,103,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.085,0.581
352,104,-2106.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.206,0.581
353,105,-2862.000,1723.000,-237.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.043,0.751
354,106,-2312.000,1631.000,62.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.154,0.766
355,105,-2862.000,1723.000,-237.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.082,0.043,0.751
356,104,-2106.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.206,0.581
357,102,-1464.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.393,0.198
358,107,-1836.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.253,0.611
359,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
360,104,-2106.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.206,0.581
361,109,-1982.000,1557.000,-374.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.220,0.778
362,106,-2312.000,1631.000,62.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.154,0.766
363,110,-2707.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.113,0.189
364,111,-2188.000,6135.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.167,0.037
365,112,-1850.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.270,0.027
366,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
367,113,-1367.000,6083.000,-123.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.413,0.033
368,102,-1464.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.393,0.198
369,107,-1836.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.253,0.611
370,109,-1982.000,1557.000,-374.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.220,0.778
371,104,-2106.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.206,0.581
372,104,-2106.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.206,0.581
373,103,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.085,0.581
374,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
375,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
376,107,-1836.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.253,0.611
377,104,-2106.000,2758.000,68.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.206,0.581
378,98,-2010.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.747,0.568
379,96,-2181.000,1545.000,-967.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.790,0.779
380,95,-1836.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.713,0.563
381,91,-1367.000,3930.000,-487.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.537,0.210
382,98,-2010.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.747,0.568
383,95,-1836.000,2572.000,-449.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.713,0.563
384,86,-2404.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.850,0.216
385,98,-2010.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.747,0.568
386,88,-1726.000,3901.000,-1242.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.710,0.643,0.217
387,86,-2404.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.850,0.216
388,99,-2510.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.847,0.571
389,98,-2010.000,2572.000,-1090.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.747,0.568
390,85,-2707.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.951,0.191
391,99,-2510.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.847,0.571
392,86,-2404.000,4009.000,-1162.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.850,0.216
393,85,-2707.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.951,0.191
394,92,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.908,0.561
395,99,-2510.000,2643.000,-997.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.176,0.847,0.571
396,110,-2707.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.113,0.189
397,114,-2311.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.203,0.187
398,103,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.085,0.581
399,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
400,112,-1850.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.270,0.027
401,113,-1367.000,6083.000,-123.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.413,0.033
402,112,-1850.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.270,0.027
403,114,-2311.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.203,0.187
404,110,-2707.000,4315.000,-137.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.113,0.189
405,112,-1850.000,6241.000,-40.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.270,0.027
406,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
407,114,-2311.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.203,0.187
408,114,-2311.000,4364.000,263.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.203,0.187
409,108,-1843.000,4339.000,406.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.308,0.188
410,103,-2804.000,2755.000,-277.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.085,0.581
411,102,-1464.000,4099.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.393,0.198
412,113,-1367.000,6083.000,-123.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.413,0.033
