VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
527,171,1485.000,11702.000,-478.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.309
528,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
529,172,928.000,11506.000,-1088.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.750,0.343
530,170,1369.000,11369.000,-724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.721,0.367
531,171,1485.000,11702.000,-478.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.309
532,170,1369.000,11369.000,-724.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.721,0.367
533,173,1530.000,11252.000,103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.688,0.388
534,174,1578.000,11891.000,-353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.690,0.276
535,167,1557.000,12449.000,-474.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.710,0.177
536,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
537,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
538,171,1485.000,11702.000,-478.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.309
539,174,1578.000,11891.000,-353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.690,0.276
540,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
541,176,1423.000,12989.000,-221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.720,0.082
542,166,1599.000,12947.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.707,0.089
543,177,1554.000,11603.000,150.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.691,0.327
544,174,1578.000,11891.000,-353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.690,0.276
545,171,1485.000,11702.000,-478.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.309
546,171,1485.000,11702.000,-478.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.689,0.309
547,173,1530.000,11252.000,103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.688,0.388
548,177,1554.000,11603.000,150.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.691,0.327
549,167,1557.000,12449.000,-474.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.710,0.177
550,166,1599.000,12947.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.707,0.089
551,176,1423.000,12989.000,-221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.720,0.082
552,176,1423.000,12989.000,-221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.720,0.082
553,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
554,167,1557.000,12449.000,-474.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.710,0.177
555,165,2037.000,12717.000,-288.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.676,0.130
556,164,1885.000,13104.000,260.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.682,0.036
557,166,1599.000,12947.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.707,0.089
558,166,1599.000,12947.000,-263.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.707,0.089
559,164,1885.000,13104.000,260.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.682,0.036
560,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
561,178,1583.000,12997.000,835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.708,0.080
562,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
563,180,1663.000,12390.000,1061.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.703,0.187
564,164,1885.000,13104.000,260.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.682,0.036
565,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
566,178,1583.000,12997.000,835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.708,0.080
567,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
568,164,1885.000,13104.000,260.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.682,0.036
569,163,2161.000,12876.000,198.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.662,0.076
570,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
571,164,1885.000,13104.000,260.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.722,0.682,0.036
572,178,1583.000,12997.000,835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.708,0.080
573,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
574,178,1583.000,12997.000,835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.708,0.080
575,181,913.000,13065.000,886.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.740,0.068
576,178,1583.000,12997.000,835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.708,0.080
577,180,1663.000,12390.000,1061.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.703,0.187
578,182,814.000,12423.000,1240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.736,0.177
579,180,1663.000,12390.000,1061.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.703,0.187
580,183,1418.000,11687.000,898.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.701,0.297
581,182,814.000,12423.000,1240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.736,0.177
582,181,913.000,13065.000,886.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.740,0.068
583,178,1583.000,12997.000,835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.708,0.080
584,182,814.000,12423.000,1240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.736,0.177
585,163,2161.000,12876.000,198.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.662,0.076
586,165,2037.000,12717.000,-288.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.676,0.130
587,184,2318.000,12424.000,162.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.632,0.156
588,185,1922.000,12131.000,749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.666,0.234
589,186,1660.000,11813.000,683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.684,0.290
590,183,1418.000,11687.000,898.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.701,0.297
591,185,1922.000,12131.000,749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.666,0.234
592,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
593,187,2183.000,12368.000,514.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.192
594,163,2161.000,12876.000,198.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.662,0.076
595,184,2318.000,12424.000,162.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.632,0.156
596,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
597,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
598,185,1922.000,12131.000,749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.666,0.234
599,180,1663.000,12390.000,1061.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.703,0.187
600,185,1922.000,12131.000,749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.666,0.234
601,183,1418.000,11687.000,898.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.701,0.297
602,180,1663.000,12390.000,1061.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.703,0.187
603,168,2005.000,12185.000,-246.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.660,0.224
604,167,1557.000,12449.000,-474.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.710,0.177
605,174,1578.000,11891.000,-353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.690,0.276
606,188,2189.000,12366.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.647,0.192
607,184,2318.000,12424.000,162.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.632,0.156
608,165,2037.000,12717.000,-288.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.676,0.130
609,168,2005.000,12185.000,-246.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.660,0.224
610,174,1578.000,11891.000,-353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.690,0.276
611,189,1796.000,11905.000,-176.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.674,0.274
612,183,1418.000,11687.000,898.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.701,0.297
613,186,1660.000,11813.000,683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.684,0.290
614,177,1554.000,11603.000,150.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.691,0.327
615,190,1640.000,11677.000,212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.685,0.314
616,177,1554.000,11603.000,150.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.691,0.327
617,186,1660.000,11813.000,683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.684,0.290
618,189,1796.000,11905.000,-176.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.674,0.274
619,174,1578.000,11891.000,-353.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.690,0.276
620,177,1554.000,11603.000,150.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.691,0.327
621,177,1554.000,11603.000,150.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.691,0.327
622,190,1640.000,11677.000,212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.685,0.314
623,189,1796.000,11905.000,-176.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.674,0.274
624,168,2005.000,12185.000,-246.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.660,0.224
625,188,2189.000,12366.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.647,0.192
626,165,2037.000,12717.000,-288.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.676,0.130
627,187,2183.000,12368.000,514.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.647,0.192
628,179,2041.000,12742.000,786.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.676,0.125
629,184,2318.000,12424.000,162.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.632,0.156
630,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
631,191,718.000,12552.000,-1075.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.769,0.134
632,192,928.000,11506.000,-1088.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.784,0.757,0.209
633,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
634,193,944.000,12867.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.753,0.103
635,191,718.000,12552.000,-1075.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.769,0.134
636,169,1379.000,12356.000,-713.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.723,0.193
637,176,1423.000,12989.000,-221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.720,0.082
638,193,944.000,12867.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.753,0.103
639,194,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.735,0.056
640,193,944.000,12867.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.753,0.103
641,176,1423.000,12989.000,-221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.720,0.082
642,176,1423.000,12989.000,-221.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.720,0.082
643,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
644,194,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.735,0.056
645,194,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.735,0.056
646,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
647,195,1222.000,13285.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.728,0.004
648,181,913.000,13065.000,886.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.740,0.068
649,195,1222.000,13285.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.728,0.004
650,175,1427.000,13192.000,259.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.714,0.020
651,181,913.000,13065.000,886.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.740,0.068
652,196,919.000,13198.000,772.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.755,0.045
653,195,1222.000,13285.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.728,0.004
654,196,919.000,13198.000,772.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.755,0.045
655,181,913.000,13065.000,886.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.740,0.068
656,197,0.000,13104.000,989.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.820,0.061
657,198,944.000,12867.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.100,0.024
658,199,688.000,13081.000,-589.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.120,0.063
659,200,718.000,12552.000,-1075.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.136,0.016
660,198,944.000,12867.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.100,0.024
661,201,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.055,0.078
662,199,688.000,13081.000,-589.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.120,0.063
663,202,842.000,13337.000,-245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.079,0.116
664,199,688.000,13081.000,-589.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.120,0.063
665,201,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.055,0.078
666,200,718.000,12552.000,-1075.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.651,0.136,0.016
667,199,688.000,13081.000,-589.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.120,0.063
668,203,0.000,12894.000,-866.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.181,0.114
669,202,842.000,13337.000,-245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.079,0.116
670,201,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.055,0.078
671,204,868.000,13503.000,173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.049,0.175
672,205,617.000,13504.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.102,0.159
673,206,457.000,13401.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.128,0.137
674,207,592.000,13386.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.125,0.115
675,199,688.000,13081.000,-589.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.120,0.063
676,202,842.000,13337.000,-245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.079,0.116
677,208,759.000,13556.000,-331.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.095,0.140
678,206,457.000,13401.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.128,0.137
679,209,0.000,13163.000,-738.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.163,0.159
680,210,0.000,13182.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.168,0.143
681,203,0.000,12894.000,-866.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.181,0.114
682,199,688.000,13081.000,-589.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.761,0.120,0.063
683,207,592.000,13386.000,-663.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.592,0.125,0.115
684,211,675.000,13674.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.073,0.203
685,205,617.000,13504.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.102,0.159
686,208,759.000,13556.000,-331.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,0.095,0.140
687,202,842.000,13337.000,-245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.079,0.116
688,204,868.000,13503.000,173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.049,0.175
689,212,804.000,13708.000,142.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.060,0.189
690,213,0.000,13475.000,766.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.042,0.361
691,214,541.000,13482.000,620.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.026,0.253
692,215,0.000,13104.000,989.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.021,0.394
693,214,541.000,13482.000,620.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.026,0.253
694,216,919.000,13198.000,772.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.702,-0.003,0.247
695,215,0.000,13104.000,989.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.021,0.394
696,217,0.000,13783.000,635.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.072,0.315
697,218,407.000,13757.000,497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.060,0.256
698,219,505.000,13785.000,548.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.046,0.256
699,214,541.000,13482.000,620.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.026,0.253
700,213,0.000,13475.000,766.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.042,0.361
701,220,0.000,13822.000,768.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.057,0.340
702,206,457.000,13401.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.128,0.137
703,205,617.000,13504.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.102,0.159
704,221,469.000,13640.000,-276.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.112,0.182
705,221,469.000,13640.000,-276.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.112,0.182
706,222,339.000,13536.000,-581.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.130,0.161
707,206,457.000,13401.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.128,0.137
708,209,0.000,13163.000,-738.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.163,0.159
709,206,457.000,13401.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.128,0.137
710,222,339.000,13536.000,-581.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.130,0.161
711,222,339.000,13536.000,-581.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.130,0.161
712,223,0.000,13355.000,-701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.154,0.176
713,209,0.000,13163.000,-738.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.163,0.159
714,205,617.000,13504.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.102,0.159
715,211,675.000,13674.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.073,0.203
716,224,536.000,13802.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.086,0.217
717,224,536.000,13802.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.086,0.217
718,221,469.000,13640.000,-276.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.112,0.182
719,205,617.000,13504.000,-269.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.102,0.159
720,218,407.000,13757.000,497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.060,0.256
721,217,0.000,13783.000,635.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.072,0.315
722,225,0.000,13893.000,519.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.080,0.304
723,225,0.000,13893.000,519.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.080,0.304
724,226,343.000,13888.000,387.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.071,0.250
725,218,407.000,13757.000,497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.060,0.256
726,211,675.000,13674.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.073,0.203
727,218,407.000,13757.000,497.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.060,0.256
728,226,343.000,13888.000,387.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.071,0.250
729,226,343.000,13888.000,387.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.071,0.250
730,224,536.000,13802.000,23.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.086,0.217
731,211,675.000,13674.000,79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.073,0.203
732,201,1200.000,13137.000,-227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.055,0.078
733,227,1222.000,13285.000,226.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.026,0.148
734,204,868.000,13503.000,173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.049,0.175
735,206,457.000,13401.000,-591.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.128,0.137
736,210,0.000,13182.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.168,0.143
