VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
210,62,169.000,13490.000,-471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.886,0.283
211,65,375.000,13649.000,-273.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.883,0.217
212,46,324.000,13623.000,-570.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.869,0.232
213,46,324.000,13623.000,-570.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.869,0.232
214,63,167.000,13450.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.856,0.283
215,62,169.000,13490.000,-471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.886,0.283
216,66,540.000,14128.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.835,0.111
217,67,566.000,14408.000,-410.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.805,0.056
218,52,505.000,14250.000,-682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.803,0.102
219,53,521.000,14368.000,-691.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.788,0.076
220,52,505.000,14250.000,-682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.803,0.102
221,67,566.000,14408.000,-410.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.805,0.056
222,67,566.000,14408.000,-410.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.805,0.056
223,68,595.000,14680.000,-484.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.763,0.005
224,58,512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.751,0.038
225,58,512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.751,0.038
226,53,521.000,14368.000,-691.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.788,0.076
227,67,566.000,14408.000,-410.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.805,0.056
228,60,474.000,14797.000,-831.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.700,0.006
229,58,512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.751,0.038
230,68,595.000,14680.000,-484.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.763,0.005
231,69,329.000,13463.000,494.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.947,0.239
232,70,0.000,13464.000,530.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.958,0.230
233,71,0.000,13962.000,438.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.902,0.159
234,72,448.000,13432.000,308.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.944,0.249
235,69,329.000,13463.000,494.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.947,0.239
236,73,276.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.891,0.168
237,74,519.000,13334.000,47.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.945,0.267
238,72,448.000,13432.000,308.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.944,0.249
239,75,458.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.882,0.182
240,62,169.000,13490.000,-471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.886,0.283
241,61,0.000,13433.000,-498.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.830,0.332
242,76,0.000,13013.000,-389.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.849,0.360
243,76,0.000,13013.000,-389.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.849,0.360
244,77,233.000,13045.000,-359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.927,0.302
245,62,169.000,13490.000,-471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.886,0.283
246,78,508.000,13794.000,-48.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.883,0.201
247,65,375.000,13649.000,-273.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.883,0.217
248,79,433.000,13211.000,-173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.944,0.284
249,79,433.000,13211.000,-173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.944,0.284
250,74,519.000,13334.000,47.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.945,0.267
251,78,508.000,13794.000,-48.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.883,0.201
252,65,375.000,13649.000,-273.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.883,0.217
253,62,169.000,13490.000,-471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.886,0.283
254,77,233.000,13045.000,-359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.927,0.302
255,77,233.000,13045.000,-359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.927,0.302
256,79,433.000,13211.000,-173.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.944,0.284
257,65,375.000,13649.000,-273.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.883,0.217
258,75,458.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.882,0.182
259,78,508.000,13794.000,-48.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.883,0.201
260,74,519.000,13334.000,47.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.945,0.267
261,73,276.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.891,0.168
262,75,458.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.882,0.182
263,72,448.000,13432.000,308.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.944,0.249
264,71,0.000,13962.000,438.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.902,0.159
265,73,276.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.891,0.168
266,69,329.000,13463.000,494.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.947,0.239
267,80,272.000,13800.000,-809.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.819,0.208
268,51,490.000,14075.000,-673.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.825,0.136
269,50,321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.793,0.159
270,81,0.000,13856.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.763,0.222
271,82,146.000,14023.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.766,0.189
272,45,0.000,13986.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.749,0.209
273,83,134.000,13856.000,-920.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.783,0.212
274,82,146.000,14023.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.766,0.189
275,81,0.000,13856.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.763,0.222
276,84,0.000,13793.000,-888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.772,0.237
277,83,134.000,13856.000,-920.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.783,0.212
278,81,0.000,13856.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.763,0.222
279,47,394.000,13815.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.849,0.193
280,51,490.000,14075.000,-673.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.825,0.136
281,80,272.000,13800.000,-809.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.819,0.208
282,41,191.000,13542.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.833,0.277
283,47,394.000,13815.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.849,0.193
284,80,272.000,13800.000,-809.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.819,0.208
285,40,0.000,13533.000,-860.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.807,0.295
286,42,125.000,13807.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.791,0.225
287,84,0.000,13793.000,-888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.772,0.237
288,84,0.000,13793.000,-888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.772,0.237
289,42,125.000,13807.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.791,0.225
290,83,134.000,13856.000,-920.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.783,0.212
291,82,146.000,14023.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.766,0.189
292,43,66.000,14041.000,-1085.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.752,0.192
293,45,0.000,13986.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.749,0.209
294,43,66.000,14041.000,-1085.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.752,0.192
295,85,127.000,14172.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.744,0.161
296,49,100.000,14379.000,-903.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.721,0.124
297,48,50.000,14399.000,-973.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.708,0.126
298,86,0.000,14401.000,-976.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.699,0.129
299,44,0.000,14044.000,-1100.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.741,0.197
300,86,0.000,14401.000,-976.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.699,0.129
301,48,50.000,14399.000,-973.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.708,0.126
302,57,0.000,14517.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.102
303,57,0.000,14517.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.102
304,59,278.000,14788.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.672,0.027
305,87,0.000,14798.000,-1019.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.642,0.042
306,49,100.000,14379.000,-903.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.721,0.124
307,54,296.000,14377.000,-817.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.750,0.101
308,56,285.000,14545.000,-982.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.718,0.074
309,55,326.000,14210.000,-835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.775,0.131
310,49,100.000,14379.000,-903.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.721,0.124
311,85,127.000,14172.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.744,0.161
312,49,100.000,14379.000,-903.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.721,0.124
313,55,326.000,14210.000,-835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.775,0.131
314,54,296.000,14377.000,-817.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.750,0.101
315,83,134.000,13856.000,-920.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.783,0.212
316,50,321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.793,0.159
317,82,146.000,14023.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.766,0.189
318,80,272.000,13800.000,-809.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.819,0.208
319,50,321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.793,0.159
320,83,134.000,13856.000,-920.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.783,0.212
321,42,125.000,13807.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.791,0.225
322,80,272.000,13800.000,-809.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.819,0.208
323,83,134.000,13856.000,-920.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.783,0.212
324,41,191.000,13542.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.833,0.277
325,80,272.000,13800.000,-809.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.819,0.208
326,42,125.000,13807.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.791,0.225
327,46,324.000,13623.000,-570.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.869,0.232
328,41,191.000,13542.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.833,0.277
329,63,167.000,13450.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.856,0.283
330,61,0.000,13433.000,-498.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.830,0.332
331,63,167.000,13450.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.856,0.283
332,64,0.000,13427.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.831,0.333
333,64,0.000,13427.000,-744.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.831,0.333
334,63,167.000,13450.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.856,0.283
335,41,191.000,13542.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.833,0.277
336,43,66.000,14041.000,-1085.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.752,0.192
337,82,146.000,14023.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.766,0.189
338,85,127.000,14172.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.744,0.161
339,50,321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.793,0.159
340,85,127.000,14172.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.744,0.161
341,82,146.000,14023.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.766,0.189
342,85,127.000,14172.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.744,0.161
343,50,321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.793,0.159
344,55,326.000,14210.000,-835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.775,0.131
345,53,521.000,14368.000,-691.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.788,0.076
346,55,326.000,14210.000,-835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.775,0.131
347,52,505.000,14250.000,-682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.803,0.102
348,52,505.000,14250.000,-682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.803,0.102
349,55,326.000,14210.000,-835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.775,0.131
350,50,321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.793,0.159
351,52,505.000,14250.000,-682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.803,0.102
352,51,490.000,14075.000,-673.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.825,0.136
353,66,540.000,14128.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.835,0.111
354,88,596.000,14106.000,-122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.883,0.201
355,89,440.000,13962.000,-439.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.883,0.217
356,65,375.000,13649.000,-273.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.883,0.217
357,65,375.000,13649.000,-273.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.883,0.217
358,78,508.000,13794.000,-48.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.883,0.201
359,88,596.000,14106.000,-122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.883,0.201
360,90,538.000,14205.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.882,0.182
361,88,596.000,14106.000,-122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.883,0.201
362,78,508.000,13794.000,-48.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.883,0.201
363,78,508.000,13794.000,-48.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.883,0.201
364,75,458.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.882,0.182
365,90,538.000,14205.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.882,0.182
366,91,324.000,14240.000,436.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.891,0.168
367,90,538.000,14205.000,204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.882,0.182
368,75,458.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.882,0.182
369,75,458.000,13893.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.882,0.182
370,73,276.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.891,0.168
371,91,324.000,14240.000,436.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.891,0.168
372,92,0.000,14274.000,564.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.902,0.159
373,91,324.000,14240.000,436.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.891,0.168
374,73,276.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.891,0.168
375,73,276.000,13927.000,348.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.891,0.168
376,71,0.000,13962.000,438.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.902,0.159
377,92,0.000,14274.000,564.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.902,0.159
378,93,0.000,13533.000,-860.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.807,0.295
379,94,-125.000,13807.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.791,0.225
380,95,-191.000,13542.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.834,0.278
381,96,-66.000,14041.000,-1085.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.752,0.192
382,97,0.000,13986.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.749,0.209
383,98,0.000,14044.000,-1100.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.741,0.198
384,95,-191.000,13542.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.834,0.278
385,99,-394.000,13815.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.849,0.193
386,100,-324.000,13623.000,-570.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.870,0.232
387,98,0.000,14044.000,-1100.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.741,0.198
388,101,-50.000,14399.000,-973.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.708,0.126
389,96,-66.000,14041.000,-1085.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.752,0.192
390,102,-100.000,14379.000,-903.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.721,0.124
391,96,-66.000,14041.000,-1085.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.752,0.192
392,101,-50.000,14399.000,-973.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.708,0.126
393,103,-321.000,14055.000,-830.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.793,0.159
394,104,-505.000,14250.000,-682.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.063,0.803,0.102
395,105,-490.000,14075.000,-673.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.825,0.136
396,106,-521.000,14368.000,-691.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.788,0.076
397,107,-326.000,14210.000,-835.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.255,0.775,0.131
398,108,-296.000,14377.000,-817.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.750,0.101
399,101,-50.000,14399.000,-973.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.708,0.126
400,109,-285.000,14545.000,-982.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.718,0.074
401,102,-100.000,14379.000,-903.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.721,0.124
402,109,-285.000,14545.000,-982.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.718,0.074
403,101,-50.000,14399.000,-973.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.708,0.126
404,110,0.000,14517.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.102
405,108,-296.000,14377.000,-817.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.750,0.101
406,111,-512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.751,0.038
407,106,-521.000,14368.000,-691.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.106,0.788,0.076
408,111,-512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.751,0.038
409,108,-296.000,14377.000,-817.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.750,0.101
410,109,-285.000,14545.000,-982.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.718,0.074
411,110,0.000,14517.000,-1038.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.681,0.102
412,112,-278.000,14788.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.672,0.027
413,109,-285.000,14545.000,-982.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.718,0.074
414,112,-278.000,14788.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.672,0.027
415,113,-474.000,14797.000,-831.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.700,0.006
416,111,-512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.751,0.038
417,111,-512.000,14583.000,-781.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.098,0.751,0.038
418,109,-285.000,14545.000,-982.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.282,0.718,0.074
419,112,-278.000,14788.000,-969.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.672,0.027
420,114,0.000,13433.000,-498.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.831,0.332
