VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
208,39,2337.000,2104.000,1255.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.860,0.569
209,47,2380.000,1354.000,1326.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.443,0.862,0.649
210,47,2380.000,1354.000,1326.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.443,0.862,0.649
211,39,2337.000,2104.000,1255.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.860,0.569
212,38,2958.000,1968.000,808.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.767,0.589
213,38,2958.000,1968.000,808.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.767,0.589
214,44,3073.000,1386.000,893.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.782,0.669
215,47,2380.000,1354.000,1326.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.443,0.862,0.649
216,8,2993.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.657,0.653
217,52,3179.000,701.000,-37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.620,0.734
218,44,3073.000,1386.000,893.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.782,0.669
219,38,2958.000,1968.000,808.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.767,0.589
220,8,2993.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.657,0.653
221,44,3073.000,1386.000,893.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.782,0.669
222,8,2993.000,1365.000,178.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.657,0.653
223,38,2958.000,1968.000,808.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.767,0.589
224,7,2809.000,1849.000,128.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.646,0.596
225,55,1982.000,618.000,-219.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.620,0.733
226,9,2089.000,1216.000,3.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.657,0.653
227,49,1751.000,1253.000,653.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.782,0.669
228,48,1669.000,574.000,805.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.793,0.737
229,56,1933.000,-11.000,-169.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.627,0.804
230,55,1982.000,618.000,-219.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.620,0.733
231,23,2111.000,6067.000,1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.790,0.090
232,42,1946.000,6738.000,1088.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.803,0.008
233,57,2681.000,6751.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.732,0.009
234,22,2694.000,5883.000,272.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.677,0.116
235,11,2580.000,4575.000,-377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.592,0.281
236,24,2948.000,4939.000,430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.698,0.266
237,24,2948.000,4939.000,430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.698,0.266
238,23,2111.000,6067.000,1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.790,0.090
239,22,2694.000,5883.000,272.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.677,0.116
240,33,1333.000,5894.000,766.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.730,0.101
241,41,1181.000,6596.000,841.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.733,0.009
242,23,2111.000,6067.000,1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.790,0.090
243,25,2297.000,5051.000,1349.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.882,0.211
244,33,1333.000,5894.000,766.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.730,0.101
245,23,2111.000,6067.000,1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.790,0.090
246,26,1044.000,5697.000,284.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.677,0.116
247,29,813.000,6467.000,113.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.644,0.018
248,33,1333.000,5894.000,766.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.730,0.101
249,27,1368.000,4906.000,1168.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.794,0.232
250,26,1044.000,5697.000,284.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.677,0.116
251,33,1333.000,5894.000,766.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.730,0.101
252,26,1044.000,5697.000,284.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.677,0.116
253,28,1071.000,4374.000,341.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.027,0.697,0.266
254,30,1445.000,5232.000,-606.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.557,0.168
255,22,2694.000,5883.000,272.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.677,0.116
256,23,2111.000,6067.000,1045.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.790,0.090
257,57,2681.000,6751.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.732,0.009
258,41,1181.000,6596.000,841.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.733,0.009
259,29,813.000,6467.000,113.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.644,0.018
260,57,2681.000,6751.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.732,0.009
261,57,2681.000,6751.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.732,0.009
262,42,1946.000,6738.000,1088.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.803,0.008
263,41,1181.000,6596.000,841.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.733,0.009
264,32,2303.000,6519.000,-1001.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.480,0.048
265,31,2681.000,6751.000,368.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.644,0.018
266,29,813.000,6467.000,113.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.644,0.018
267,29,813.000,6467.000,113.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.644,0.018
268,43,1244.000,6180.000,-1025.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.480,0.048
269,32,2303.000,6519.000,-1001.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.480,0.048
270,58,3049.000,605.000,-748.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.458,0.794
271,59,2507.000,1597.000,-712.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.482,0.468,0.662
272,60,2564.000,1132.000,-1166.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.406,0.727
273,61,3308.000,24.000,-456.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.492,0.871
274,62,3330.000,17.000,348.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.607,0.871
275,63,3192.000,788.000,-152.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.543,0.759
276,59,2507.000,1597.000,-712.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.482,0.468,0.662
277,64,2003.000,822.000,-257.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.543,0.759
278,65,2213.000,507.000,-885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.458,0.794
279,66,1929.000,14.000,-694.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.491,0.871
280,65,2213.000,507.000,-885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.458,0.794
281,64,2003.000,822.000,-257.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.543,0.759
282,59,2507.000,1597.000,-712.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.482,0.468,0.662
283,65,2213.000,507.000,-885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.458,0.794
284,60,2564.000,1132.000,-1166.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.406,0.727
285,66,1929.000,14.000,-694.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.491,0.871
286,64,2003.000,822.000,-257.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.543,0.759
287,67,1710.000,23.000,152.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.607,0.871
288,59,2507.000,1597.000,-712.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.482,0.468,0.662
289,58,3049.000,605.000,-748.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.458,0.794
290,63,3192.000,788.000,-152.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.543,0.759
291,63,3192.000,788.000,-152.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.543,0.759
292,58,3049.000,605.000,-748.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.458,0.794
293,61,3308.000,24.000,-456.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.492,0.871
294,60,2564.000,1132.000,-1166.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.406,0.727
295,65,2213.000,507.000,-885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.458,0.794
296,68,2324.000,406.000,-1727.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.341,0.811
297,68,2324.000,406.000,-1727.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.341,0.811
298,69,2610.000,707.000,-1806.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.318,0.788
299,60,2564.000,1132.000,-1166.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.406,0.727
300,70,2039.000,10.000,-1678.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.350,0.872
301,68,2324.000,406.000,-1727.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.341,0.811
302,65,2213.000,507.000,-885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.458,0.794
303,65,2213.000,507.000,-885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.458,0.794
304,66,1929.000,14.000,-694.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.491,0.871
305,70,2039.000,10.000,-1678.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.350,0.872
306,71,2999.000,474.000,-1584.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.341,0.811
307,58,3049.000,605.000,-748.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.458,0.794
308,60,2564.000,1132.000,-1166.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.406,0.727
309,60,2564.000,1132.000,-1166.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.406,0.727
310,69,2610.000,707.000,-1806.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.318,0.788
311,71,2999.000,474.000,-1584.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.341,0.811
312,72,3456.000,10.000,-1489.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.351,0.872
313,61,3308.000,24.000,-456.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.492,0.871
314,58,3049.000,605.000,-748.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.458,0.794
315,58,3049.000,605.000,-748.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.458,0.794
316,71,2999.000,474.000,-1584.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.341,0.811
317,72,3456.000,10.000,-1489.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.351,0.872
318,73,1939.000,5350.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.557,0.167
319,74,2116.000,4381.000,-691.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.592,0.281
320,11,2580.000,4575.000,-377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.592,0.281
321,11,2580.000,4575.000,-377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.592,0.281
322,21,2371.000,5479.000,-559.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.557,0.167
323,73,1939.000,5350.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.557,0.167
324,75,1445.000,5232.000,-606.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.557,0.167
325,76,1582.000,4322.000,-403.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.184,0.592,0.281
326,74,2116.000,4381.000,-691.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.592,0.281
327,74,2116.000,4381.000,-691.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.451,0.592,0.281
328,73,1939.000,5350.000,-838.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.557,0.167
329,75,1445.000,5232.000,-606.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.557,0.167
330,77,2578.000,5179.000,-450.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.107,0.196
331,78,2824.000,4130.000,-250.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.156,0.354
332,79,2785.000,5858.000,286.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.256,0.088
333,80,1470.000,4844.000,-539.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.107,0.196
334,81,910.000,4698.000,362.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
335,82,1482.000,3842.000,-268.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.156,0.354
336,79,2785.000,5858.000,286.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.256,0.088
337,78,2824.000,4130.000,-250.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.156,0.354
338,83,2965.000,5142.000,390.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.274,0.207
339,84,941.000,5469.000,259.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.256,0.088
340,81,910.000,4698.000,362.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
341,80,1470.000,4844.000,-539.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.107,0.196
342,85,2099.000,4758.000,-718.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.045,0.244
343,86,2237.000,3615.000,-817.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.026,0.423
344,78,2824.000,4130.000,-250.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.156,0.354
345,78,2824.000,4130.000,-250.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.156,0.354
346,77,2578.000,5179.000,-450.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.107,0.196
347,85,2099.000,4758.000,-718.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.045,0.244
348,80,1470.000,4844.000,-539.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.107,0.196
349,82,1482.000,3842.000,-268.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.156,0.354
350,86,2237.000,3615.000,-817.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.026,0.423
351,86,2237.000,3615.000,-817.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.447,0.026,0.423
352,85,2099.000,4758.000,-718.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.045,0.244
353,80,1470.000,4844.000,-539.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.107,0.196
354,87,2392.000,5282.000,1422.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.474,0.163
355,88,2253.000,5997.000,1219.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.413,0.040
356,79,2785.000,5858.000,286.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.256,0.088
357,79,2785.000,5858.000,286.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.256,0.088
358,83,2965.000,5142.000,390.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.274,0.207
359,87,2392.000,5282.000,1422.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.474,0.163
360,89,1248.000,5906.000,1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.413,0.040
361,90,1345.000,5096.000,1103.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.474,0.163
362,81,910.000,4698.000,362.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
363,81,910.000,4698.000,362.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
364,84,941.000,5469.000,259.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.256,0.088
365,89,1248.000,5906.000,1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.413,0.040
366,91,2480.000,5881.000,-625.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.107,0.196
367,92,2779.000,4914.000,-370.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.156,0.354
368,93,2715.000,6371.000,285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.256,0.088
369,94,1372.000,5563.000,-714.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.107,0.196
370,95,892.000,5416.000,304.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
371,96,1374.000,4677.000,-464.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.156,0.354
372,93,2715.000,6371.000,285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.256,0.088
373,92,2779.000,4914.000,-370.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.156,0.354
374,97,2864.000,5691.000,389.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.274,0.207
375,98,872.000,6081.000,165.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.256,0.088
376,95,892.000,5416.000,304.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
377,94,1372.000,5563.000,-714.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.107,0.196
378,99,2000.000,5481.000,-893.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.045,0.244
379,100,2168.000,4400.000,-1013.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.026,0.423
380,92,2779.000,4914.000,-370.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.156,0.354
381,92,2779.000,4914.000,-370.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.156,0.354
382,91,2480.000,5881.000,-625.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.107,0.196
383,99,2000.000,5481.000,-893.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.045,0.244
384,94,1372.000,5563.000,-714.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.107,0.196
385,96,1374.000,4677.000,-464.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.156,0.354
386,100,2168.000,4400.000,-1013.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.026,0.423
387,100,2168.000,4400.000,-1013.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.455,0.026,0.423
388,99,2000.000,5481.000,-893.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.045,0.244
389,94,1372.000,5563.000,-714.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.107,0.196
390,101,2344.000,5823.000,1247.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.474,0.163
391,102,2224.000,6503.000,1044.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.413,0.040
392,93,2715.000,6371.000,285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.256,0.088
393,93,2715.000,6371.000,285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.256,0.088
394,97,2864.000,5691.000,389.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.274,0.207
395,101,2344.000,5823.000,1247.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.474,0.163
396,103,1179.000,6312.000,848.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.413,0.040
397,104,1173.000,5647.000,928.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.474,0.163
398,95,892.000,5416.000,304.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
399,95,892.000,5416.000,304.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.274,0.207
400,98,872.000,6081.000,165.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.004,0.256,0.088
401,103,1179.000,6312.000,848.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.413,0.040
402,105,3218.000,1477.000,1056.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.292,0.808
403,106,3560.000,102.000,-186.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.150,0.960
404,107,3389.000,158.000,1118.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.988,0.324,0.982
405,106,3560.000,102.000,-186.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.976,0.150,0.960
406,108,3070.000,1747.000,-62.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.135,0.774
407,109,2584.000,1205.000,-1170.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.029,0.880
408,109,2584.000,1205.000,-1170.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.029,0.880
409,110,2409.000,2238.000,-438.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.065,0.715
410,111,1806.000,1398.000,-129.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.135,0.774
411,110,2409.000,2238.000,-438.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.065,0.715
412,109,2584.000,1205.000,-1170.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.029,0.880
413,108,3070.000,1747.000,-62.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.135,0.774
414,112,1396.000,101.000,885.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.024,0.324,0.982
415,113,1701.000,49.000,-323.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.150,0.960
416,114,1536.000,1304.000,954.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.292,0.808
