VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
208,46,2421.000,651.000,308.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.160,0.961
209,66,2608.000,6.000,328.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.171,0.938
210,52,4284.000,-2.000,-2269.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.963,0.629
211,54,2649.000,3.000,-1839.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.841,0.612
212,50,2786.000,5.000,-552.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.851,0.562
213,61,2793.000,536.000,-1795.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.677,0.925
214,67,2740.000,706.000,-540.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.407,0.890
215,68,2786.000,5.000,-552.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.410,0.927
216,63,3226.000,857.000,-1279.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.627,0.859
217,69,3140.000,1513.000,-392.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.410,0.859
218,67,2740.000,706.000,-540.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.407,0.890
219,61,2793.000,536.000,-1795.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.677,0.925
220,63,3226.000,857.000,-1279.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.627,0.859
221,67,2740.000,706.000,-540.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.407,0.890
222,63,3226.000,857.000,-1279.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.627,0.859
223,64,3324.000,800.000,-2119.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.802,0.878
224,38,3960.000,813.000,-1888.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.793,0.791
225,59,4167.000,791.000,-39.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.413,0.766
226,70,4228.000,719.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.576,0.752
227,48,4270.000,17.000,-345.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.484,0.742
228,68,2786.000,5.000,-552.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.410,0.927
229,62,2649.000,3.000,-1839.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.685,0.954
230,61,2793.000,536.000,-1795.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.677,0.925
231,71,3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.427,0.799
232,63,3226.000,857.000,-1279.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.627,0.859
233,72,3787.000,885.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.596,0.809
234,72,3787.000,885.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.596,0.809
235,38,3960.000,813.000,-1888.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.793,0.791
236,37,4366.000,685.000,-1506.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.755,0.745
237,72,3787.000,885.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.596,0.809
238,63,3226.000,857.000,-1279.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.627,0.859
239,38,3960.000,813.000,-1888.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.793,0.791
240,36,4114.000,502.000,-2107.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.745,0.877,0.771
241,38,3960.000,813.000,-1888.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.793,0.791
242,64,3324.000,800.000,-2119.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.802,0.878
243,46,2421.000,651.000,308.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.160,0.961
244,45,3097.000,1445.000,1031.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.184,0.864
245,44,3143.000,734.000,1180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.097,0.845
246,66,2608.000,6.000,328.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.171,0.938
247,44,3143.000,734.000,1180.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.097,0.845
248,65,3209.000,8.000,1014.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.518,0.119,0.799
249,70,4228.000,719.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.576,0.752
250,72,3787.000,885.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.596,0.809
251,37,4366.000,685.000,-1506.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.755,0.745
252,70,4228.000,719.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.576,0.752
253,37,4366.000,685.000,-1506.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.755,0.745
254,58,4559.000,6.000,-1369.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.717,0.717
255,58,4559.000,6.000,-1369.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.717,0.717
256,48,4270.000,17.000,-345.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.484,0.742
257,70,4228.000,719.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.576,0.752
258,50,2786.000,5.000,-552.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.851,0.562
259,60,4270.000,17.000,-345.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.962,0.554
260,51,4559.000,6.000,-1369.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.984,0.594
261,69,3140.000,1513.000,-392.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.410,0.859
262,63,3226.000,857.000,-1279.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.400,0.627,0.859
263,71,3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.427,0.799
264,69,3140.000,1513.000,-392.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.410,0.859
265,47,2507.000,1432.000,-6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.212,0.927
266,67,2740.000,706.000,-540.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.407,0.890
267,71,3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.427,0.799
268,59,4167.000,791.000,-39.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.413,0.766
269,42,3877.000,1567.000,733.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.232,0.818
270,46,2421.000,651.000,308.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.160,0.961
271,68,2786.000,5.000,-552.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.410,0.927
272,67,2740.000,706.000,-540.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.407,0.890
273,57,2608.000,6.000,328.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.239,0.838,0.527
274,60,4270.000,17.000,-345.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.962,0.554
275,50,2786.000,5.000,-552.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.165,0.851,0.562
276,25,3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.605,0.593
277,24,3681.000,2028.000,4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.922,0.554,0.509
278,34,3162.000,1914.000,-248.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.447,0.524
279,59,4167.000,791.000,-39.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.413,0.766
280,71,3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.427,0.799
281,72,3787.000,885.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.596,0.809
282,72,3787.000,885.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.596,0.809
283,70,4228.000,719.000,-723.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.576,0.752
284,59,4167.000,791.000,-39.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.413,0.766
285,73,-3220.000,5808.000,-296.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.305,0.032
286,74,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.162,0.018
287,75,-3735.000,5046.000,-223.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.196,0.168
288,74,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.162,0.018
289,76,-2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.405,0.027
290,77,-3648.000,5089.000,1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.293,0.182
291,76,-2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.405,0.027
292,78,-2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.695,0.036
293,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
294,80,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.882,0.043
295,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
296,78,-2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.695,0.036
297,81,-1967.000,5436.000,-728.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.785,0.049
298,82,-2538.000,5469.000,-955.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.547,0.047
299,83,-1824.000,4696.000,-654.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.705,0.219
300,82,-2538.000,5469.000,-955.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.547,0.047
301,73,-3220.000,5808.000,-296.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.305,0.032
302,84,-2671.000,4773.000,-950.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.495,0.217
303,80,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.882,0.043
304,81,-1967.000,5436.000,-728.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.785,0.049
305,85,-1540.000,4838.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.797,0.234
306,80,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.882,0.043
307,85,-1540.000,4838.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.797,0.234
308,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
309,85,-1540.000,4838.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.797,0.234
310,81,-1967.000,5436.000,-728.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.785,0.049
311,83,-1824.000,4696.000,-654.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.705,0.219
312,83,-1824.000,4696.000,-654.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.705,0.219
313,82,-2538.000,5469.000,-955.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.547,0.047
314,84,-2671.000,4773.000,-950.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.495,0.217
315,84,-2671.000,4773.000,-950.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.495,0.217
316,73,-3220.000,5808.000,-296.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.305,0.032
317,75,-3735.000,5046.000,-223.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.196,0.168
318,75,-3735.000,5046.000,-223.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.196,0.168
319,74,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.162,0.018
320,77,-3648.000,5089.000,1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.293,0.182
321,77,-3648.000,5089.000,1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.293,0.182
322,76,-2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.405,0.027
323,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
324,77,-3648.000,5089.000,1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.293,0.182
325,86,-3801.000,3949.000,1150.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.295,0.374
326,87,-3856.000,3725.000,130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.210,0.368
327,87,-3856.000,3725.000,130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.210,0.368
328,75,-3735.000,5046.000,-223.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.196,0.168
329,77,-3648.000,5089.000,1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.293,0.182
330,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
331,88,-2636.000,3713.000,1463.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.490,0.375
332,86,-3801.000,3949.000,1150.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.295,0.374
333,86,-3801.000,3949.000,1150.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.295,0.374
334,77,-3648.000,5089.000,1070.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.293,0.182
335,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
336,85,-1540.000,4838.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.797,0.234
337,89,-1892.000,3502.000,309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.674,0.412
338,88,-2636.000,3713.000,1463.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.490,0.375
339,88,-2636.000,3713.000,1463.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.490,0.375
340,79,-2343.000,5002.000,1212.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.579,0.184
341,85,-1540.000,4838.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.797,0.234
342,75,-3735.000,5046.000,-223.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.196,0.168
343,87,-3856.000,3725.000,130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.210,0.368
344,90,-3060.000,3363.000,-462.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.441,0.402
345,90,-3060.000,3363.000,-462.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.441,0.402
346,84,-2671.000,4773.000,-950.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.495,0.217
347,75,-3735.000,5046.000,-223.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.196,0.168
348,84,-2671.000,4773.000,-950.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.495,0.217
349,90,-3060.000,3363.000,-462.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.441,0.402
350,91,-2162.000,3416.000,-101.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.586,0.409
351,91,-2162.000,3416.000,-101.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.586,0.409
352,83,-1824.000,4696.000,-654.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.705,0.219
353,84,-2671.000,4773.000,-950.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.495,0.217
354,83,-1824.000,4696.000,-654.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.705,0.219
355,91,-2162.000,3416.000,-101.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.586,0.409
356,89,-1892.000,3502.000,309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.674,0.412
357,89,-1892.000,3502.000,309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.674,0.412
358,85,-1540.000,4838.000,87.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.992,0.797,0.234
359,83,-1824.000,4696.000,-654.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.705,0.219
360,92,-3681.000,2028.000,4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.130,0.654
361,87,-3856.000,3725.000,130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.210,0.368
362,93,-3650.000,2015.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.141,0.657
363,86,-3801.000,3949.000,1150.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.295,0.374
364,93,-3650.000,2015.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.141,0.657
365,87,-3856.000,3725.000,130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.210,0.368
366,93,-3650.000,2015.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.141,0.657
367,86,-3801.000,3949.000,1150.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.295,0.374
368,94,-3007.000,2017.000,971.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.367,0.657
369,88,-2636.000,3713.000,1463.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.490,0.375
370,94,-3007.000,2017.000,971.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.367,0.657
371,86,-3801.000,3949.000,1150.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.295,0.374
372,94,-3007.000,2017.000,971.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.367,0.657
373,88,-2636.000,3713.000,1463.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.490,0.375
374,95,-2658.000,1965.000,84.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.490,0.667
375,89,-1892.000,3502.000,309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.674,0.412
376,95,-2658.000,1965.000,84.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.490,0.667
377,88,-2636.000,3713.000,1463.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.490,0.375
378,87,-3856.000,3725.000,130.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.210,0.368
379,92,-3681.000,2028.000,4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.130,0.654
380,90,-3060.000,3363.000,-462.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.441,0.402
381,95,-2658.000,1965.000,84.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.490,0.667
382,91,-2162.000,3416.000,-101.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.586,0.409
383,96,-3162.000,1914.000,-248.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.312,0.677
384,90,-3060.000,3363.000,-462.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.441,0.402
385,96,-3162.000,1914.000,-248.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.312,0.677
386,91,-2162.000,3416.000,-101.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.586,0.409
387,91,-2162.000,3416.000,-101.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.586,0.409
388,95,-2658.000,1965.000,84.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.490,0.667
389,89,-1892.000,3502.000,309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.674,0.412
390,96,-3162.000,1914.000,-248.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.312,0.677
391,90,-3060.000,3363.000,-462.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.357,0.441,0.402
392,92,-3681.000,2028.000,4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.130,0.654
393,97,-3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.340,0.616
394,98,-3681.000,2028.000,4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.331,0.543
395,99,-3877.000,1567.000,733.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.214,0.611
396,100,-3650.000,2015.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.201,0.539
397,99,-3877.000,1567.000,733.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.214,0.611
398,98,-3681.000,2028.000,4.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.331,0.543
399,99,-3877.000,1567.000,733.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.094,0.214,0.611
400,100,-3650.000,2015.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.201,0.539
401,101,-3097.000,1445.000,1031.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.060,0.595
402,102,-3007.000,2017.000,971.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.113,0.529
403,101,-3097.000,1445.000,1031.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.060,0.595
404,100,-3650.000,2015.000,791.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.201,0.539
405,103,-3097.000,1445.000,1031.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.749,0.621
406,104,-3007.000,2017.000,971.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.716,0.552
407,105,-2507.000,1432.000,-6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.564,0.631
408,106,-2658.000,1965.000,84.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.973,0.568,0.552
409,105,-2507.000,1432.000,-6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.564,0.631
410,104,-3007.000,2017.000,971.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.716,0.552
411,107,-3140.000,1513.000,-392.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.448,0.619
412,108,-3162.000,1914.000,-248.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.447,0.559
413,97,-3878.000,1534.000,-142.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.340,0.616
414,105,-2507.000,1432.000,-6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.564,0.631
