VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
207,60,5411.000,8662.000,-1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.529,0.011,0.994
208,56,5043.000,9765.000,-503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.005,0.770
209,55,5846.000,9919.000,-652.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.049,0.763
210,55,5846.000,9919.000,-652.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.049,0.763
211,59,6075.000,9223.000,-862.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.015,0.976
212,60,5411.000,8662.000,-1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.529,0.011,0.994
213,61,4772.000,8840.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.370,0.992
214,62,5411.000,8662.000,-1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.529,0.375,0.995
215,63,4722.000,9004.000,-2377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.680,0.986
216,64,5443.000,8794.000,-2382.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.680,0.997
217,63,4722.000,9004.000,-2377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.680,0.986
218,62,5411.000,8662.000,-1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.529,0.375,0.995
219,65,4415.000,10273.000,-1084.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.467,0.679
220,66,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.684,0.828
221,67,4372.000,10449.000,-1714.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.708,0.682
222,65,4415.000,10273.000,-1084.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.467,0.679
223,68,5043.000,9765.000,-503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.377,0.797
224,69,4420.000,9739.000,-844.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.442,0.805
225,69,4420.000,9739.000,-844.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.442,0.805
226,66,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.684,0.828
227,65,4415.000,10273.000,-1084.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.467,0.679
228,61,4772.000,8840.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.370,0.992
229,69,4420.000,9739.000,-844.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.442,0.805
230,62,5411.000,8662.000,-1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.529,0.375,0.995
231,68,5043.000,9765.000,-503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.377,0.797
232,62,5411.000,8662.000,-1023.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.529,0.375,0.995
233,69,4420.000,9739.000,-844.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.442,0.805
234,63,4722.000,9004.000,-2377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.680,0.986
235,66,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.684,0.828
236,61,4772.000,8840.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.370,0.992
237,69,4420.000,9739.000,-844.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.442,0.805
238,61,4772.000,8840.000,-803.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.370,0.992
239,66,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.684,0.828
240,68,5043.000,9765.000,-503.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.369,0.377,0.797
241,65,4415.000,10273.000,-1084.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.467,0.679
242,70,4890.000,10359.000,-737.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.381,0.679
243,71,5473.000,10638.000,-1663.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.755,0.936
244,72,4972.000,10227.000,-2285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.826,0.873
245,73,5674.000,10190.000,-2204.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.752,0.845
246,72,4972.000,10227.000,-2285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.826,0.873
247,74,5443.000,8794.000,-2382.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.840,0.727
248,73,5674.000,10190.000,-2204.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.752,0.845
249,72,4972.000,10227.000,-2285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.826,0.873
250,71,5473.000,10638.000,-1663.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.755,0.936
251,75,4911.000,10673.000,-1939.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.420,0.791,0.937
252,76,6002.000,9283.000,-2509.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.755,0.754
253,73,5674.000,10190.000,-2204.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.752,0.845
254,74,5443.000,8794.000,-2382.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.840,0.727
255,77,4372.000,10449.000,-1714.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.879,0.939
256,78,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.935,0.878
257,75,4911.000,10673.000,-1939.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.420,0.791,0.937
258,74,5443.000,8794.000,-2382.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.840,0.727
259,72,4972.000,10227.000,-2285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.826,0.873
260,79,4722.000,9004.000,-2377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.939,0.744
261,78,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.935,0.878
262,79,4722.000,9004.000,-2377.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.939,0.744
263,72,4972.000,10227.000,-2285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.826,0.873
264,75,4911.000,10673.000,-1939.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.420,0.791,0.937
265,78,4437.000,9960.000,-2069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.935,0.878
266,72,4972.000,10227.000,-2285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.471,0.826,0.873
267,80,-3322.000,10783.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.798,0.223
268,81,-3097.000,9979.000,-706.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.670,0.333
269,82,-2859.000,10604.000,-946.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.643,0.246
270,83,-2515.000,11054.000,-753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.614,0.157
271,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
272,82,-2859.000,10604.000,-946.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.643,0.246
273,82,-2859.000,10604.000,-946.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.643,0.246
274,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
275,80,-3322.000,10783.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.798,0.223
276,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
277,85,-2390.000,11346.000,-584.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.614,0.102
278,86,-2723.000,11588.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.768,0.065
279,87,-1959.000,11193.000,-390.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.498,0.089
280,83,-2515.000,11054.000,-753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.614,0.157
281,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
282,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
283,89,-1869.000,11088.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.369,0.076
284,87,-1959.000,11193.000,-390.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.498,0.089
285,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
286,83,-2515.000,11054.000,-753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.614,0.157
287,85,-2390.000,11346.000,-584.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.614,0.102
288,83,-2515.000,11054.000,-753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.614,0.157
289,87,-1959.000,11193.000,-390.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.498,0.089
290,85,-2390.000,11346.000,-584.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.408,0.614,0.102
291,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
292,83,-2515.000,11054.000,-753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.614,0.157
293,90,-2228.000,10234.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.422,0.236
294,90,-2228.000,10234.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.422,0.236
295,83,-2515.000,11054.000,-753.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.614,0.157
296,82,-2859.000,10604.000,-946.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.643,0.246
297,82,-2859.000,10604.000,-946.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.643,0.246
298,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
299,90,-2228.000,10234.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.422,0.236
300,82,-2859.000,10604.000,-946.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.643,0.246
301,81,-3097.000,9979.000,-706.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.670,0.333
302,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
303,80,-3322.000,10783.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.798,0.223
304,92,-3410.000,10001.000,-424.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.833,0.335
305,81,-3097.000,9979.000,-706.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.670,0.333
306,93,-2983.000,11299.000,701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.975,0.082
307,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
308,94,-2732.000,11700.000,620.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.975,0.015
309,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
310,93,-2983.000,11299.000,701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.975,0.082
311,80,-3322.000,10783.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.798,0.223
312,80,-3322.000,10783.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.798,0.223
313,93,-2983.000,11299.000,701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.975,0.082
314,95,-3364.000,10528.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.975,0.220
315,80,-3322.000,10783.000,-412.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.798,0.223
316,95,-3364.000,10528.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.975,0.220
317,92,-3410.000,10001.000,-424.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.833,0.335
318,96,-3361.000,9788.000,-2.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.974,0.342
319,92,-3410.000,10001.000,-424.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.833,0.335
320,95,-3364.000,10528.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.975,0.220
321,86,-2723.000,11588.000,-101.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.768,0.065
322,94,-2732.000,11700.000,620.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.975,0.015
323,84,-2996.000,11314.000,-164.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.800,0.121
324,97,-2623.000,9605.000,-436.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.375,0.345
325,98,-3365.000,9345.000,-1208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.510,0.649,0.459
326,99,-2744.000,9139.000,-1060.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.472,0.441
327,100,-3432.000,9972.000,-447.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.831,0.341
328,81,-3097.000,9979.000,-706.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.670,0.333
329,92,-3410.000,10001.000,-424.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.833,0.335
330,101,-3419.000,9726.000,-18.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.974,0.355
331,102,-3927.000,9184.000,-165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.975,0.464
332,100,-3432.000,9972.000,-447.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.157,0.831,0.341
333,103,-3906.000,9377.000,-923.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.110,0.793,0.472
334,98,-3365.000,9345.000,-1208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.510,0.649,0.459
335,104,-3118.000,9929.000,-746.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.669,0.343
336,104,-3118.000,9929.000,-746.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.669,0.343
337,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
338,81,-3097.000,9979.000,-706.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.349,0.670,0.333
339,101,-3419.000,9726.000,-18.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.974,0.355
340,92,-3410.000,10001.000,-424.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.833,0.335
341,96,-3361.000,9788.000,-2.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.974,0.342
342,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
343,105,-2670.000,9487.000,6.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.228,0.344
344,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
345,107,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.206,0.029
346,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
347,108,-1970.000,10697.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.230,0.112
348,108,-1970.000,10697.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.230,0.112
349,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
350,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
351,90,-2228.000,10234.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.422,0.236
352,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
353,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
354,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
355,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
356,90,-2228.000,10234.000,-407.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.422,0.236
357,105,-2670.000,9487.000,6.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.228,0.344
358,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
359,109,-2670.000,9424.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.235,0.353
360,97,-2623.000,9605.000,-436.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.375,0.345
361,109,-2670.000,9424.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.235,0.353
362,91,-2614.000,9641.000,-388.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.367,0.338
363,110,-2508.000,10994.000,926.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.087,0.086
364,111,-2983.000,11299.000,701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.008,0.080
365,112,-2279.000,11601.000,824.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.082,0.017
366,112,-2279.000,11601.000,824.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.082,0.017
367,111,-2983.000,11299.000,701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.008,0.080
368,113,-2732.000,11700.000,620.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.008,0.017
369,111,-2983.000,11299.000,701.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.008,0.080
370,110,-2508.000,10994.000,926.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.087,0.086
371,114,-3364.000,10528.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.007,0.223
372,114,-3364.000,10528.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.007,0.223
373,110,-2508.000,10994.000,926.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.087,0.086
374,115,-2721.000,10209.000,627.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.110,0.219
375,114,-3364.000,10528.000,402.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.078,0.007,0.223
376,115,-2721.000,10209.000,627.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.110,0.219
377,116,-3361.000,9788.000,-2.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.007,0.342
378,116,-3361.000,9788.000,-2.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.007,0.342
379,115,-2721.000,10209.000,627.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.110,0.219
380,117,-2970.000,9635.000,265.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.113,0.327
381,88,-2036.000,10748.000,-171.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.409,0.144
382,107,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.206,0.029
383,89,-1869.000,11088.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.369,0.076
384,117,-2970.000,9635.000,265.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.113,0.327
385,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
386,105,-2670.000,9487.000,6.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.228,0.344
387,115,-2721.000,10209.000,627.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.110,0.219
388,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
389,117,-2970.000,9635.000,265.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.113,0.327
390,115,-2721.000,10209.000,627.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.110,0.219
391,108,-1970.000,10697.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.230,0.112
392,106,-2218.000,10030.000,189.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.886,0.262,0.235
393,110,-2508.000,10994.000,926.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.087,0.086
394,108,-1970.000,10697.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.230,0.112
395,115,-2721.000,10209.000,627.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.110,0.219
396,108,-1970.000,10697.000,582.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.230,0.112
397,110,-2508.000,10994.000,926.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.087,0.086
398,107,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.206,0.029
399,107,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.206,0.029
400,110,-2508.000,10994.000,926.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.087,0.086
401,112,-2279.000,11601.000,824.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.082,0.017
402,118,-3419.000,9726.000,-18.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.007,0.355
403,119,-3265.000,8875.000,-60.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.121,0.466
404,120,-3927.000,9184.000,-165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.008,0.469
405,109,-2670.000,9424.000,-31.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.235,0.353
406,117,-2970.000,9635.000,265.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.113,0.327
407,105,-2670.000,9487.000,6.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.228,0.344
408,116,-3361.000,9788.000,-2.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.007,0.342
409,117,-2970.000,9635.000,265.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.113,0.327
410,121,-2997.000,9566.000,236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.114,0.339
411,121,-2997.000,9566.000,236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.467,0.114,0.339
412,122,-2667.000,8989.000,-295.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.285,0.417
