VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
209,41,563.000,13743.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.275,0.521
210,41,563.000,13743.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.275,0.521
211,40,505.000,13479.000,-248.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.261,0.645
212,54,432.000,13453.000,-91.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.303,0.657
213,55,429.000,12887.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.223,0.945
214,56,610.000,13045.000,-122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.278,0.868
215,54,432.000,13453.000,-91.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.303,0.657
216,54,432.000,13453.000,-91.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.303,0.657
217,53,299.000,13263.000,-369.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.241,0.792
218,55,429.000,12887.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.223,0.945
219,57,0.000,12775.000,-680.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,1.000
220,55,429.000,12887.000,-405.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.223,0.945
221,53,299.000,13263.000,-369.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.241,0.792
222,53,299.000,13263.000,-369.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.241,0.792
223,50,0.000,13160.000,-563.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.851
224,57,0.000,12775.000,-680.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,1.000
225,58,620.000,13195.000,127.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.313,0.795
226,59,418.000,13458.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.339,0.655
227,54,432.000,13453.000,-91.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.303,0.657
228,54,432.000,13453.000,-91.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.303,0.657
229,56,610.000,13045.000,-122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.278,0.868
230,58,620.000,13195.000,127.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.313,0.795
231,60,409.000,13333.000,362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.360,0.728
232,61,300.000,13520.000,345.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.374,0.625
233,59,418.000,13458.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.339,0.655
234,59,418.000,13458.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.339,0.655
235,58,620.000,13195.000,127.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.313,0.795
236,60,409.000,13333.000,362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.360,0.728
237,54,432.000,13453.000,-91.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.303,0.657
238,59,418.000,13458.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.339,0.655
239,51,535.000,13747.000,50.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.312,0.519
240,61,300.000,13520.000,345.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.374,0.625
241,62,265.000,13735.000,355.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.380,0.525
242,51,535.000,13747.000,50.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.312,0.519
243,51,535.000,13747.000,50.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.312,0.519
244,59,418.000,13458.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.339,0.655
245,61,300.000,13520.000,345.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.918,0.374,0.625
246,42,500.000,13512.000,-411.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.221,0.629
247,43,390.000,13410.000,-658.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.148,0.677
248,44,373.000,13310.000,-499.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.192,0.724
249,32,468.000,13750.000,-632.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.961,0.164,0.518
250,42,500.000,13512.000,-411.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.221,0.629
251,41,563.000,13743.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.275,0.521
252,24,137.000,14126.000,-963.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.048,0.341
253,26,368.000,14118.000,-839.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.109,0.345
254,11,419.000,14248.000,-892.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.110,0.284
255,26,368.000,14118.000,-839.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.109,0.345
256,24,137.000,14126.000,-963.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.048,0.341
257,30,366.000,14050.000,-876.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.103,0.377
258,25,177.000,13854.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.056,0.469
259,28,363.000,13942.000,-885.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.102,0.428
260,30,366.000,14050.000,-876.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.103,0.377
261,28,363.000,13942.000,-885.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.102,0.428
262,25,177.000,13854.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.056,0.469
263,18,203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.063,0.534
264,18,203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.063,0.534
265,31,359.000,13732.000,-841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.107,0.526
266,28,363.000,13942.000,-885.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.102,0.428
267,33,421.000,13551.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.158,0.611
268,31,359.000,13732.000,-841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.107,0.526
269,34,316.000,13588.000,-846.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.098,0.593
270,34,316.000,13588.000,-846.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.098,0.593
271,31,359.000,13732.000,-841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.107,0.526
272,18,203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.063,0.534
273,36,211.000,13440.000,-877.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.072,0.663
274,34,316.000,13588.000,-846.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.098,0.593
275,20,196.000,13599.000,-957.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.769,0.061,0.589
276,25,177.000,13854.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.056,0.469
277,24,137.000,14126.000,-963.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.048,0.341
278,13,70.000,14162.000,-1103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.855,0.029,0.324
279,18,203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.063,0.534
280,25,177.000,13854.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.056,0.469
281,15,104.000,13816.000,-1186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.820,0.033,0.487
282,30,366.000,14050.000,-876.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.103,0.377
283,24,137.000,14126.000,-963.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.048,0.341
284,25,177.000,13854.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.056,0.469
285,27,529.000,14143.000,-693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.157,0.333
286,30,366.000,14050.000,-876.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.103,0.377
287,28,363.000,13942.000,-885.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.102,0.428
288,0,0.000,14588.000,-1078.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.125
289,63,-214.000,14841.000,-939.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.302,0.067,0.006
290,64,-222.000,14577.000,-1037.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.061,0.130
291,3,0.000,14854.000,-999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.001
292,63,-214.000,14841.000,-939.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.302,0.067,0.006
293,0,0.000,14588.000,-1078.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.125
294,65,-448.000,14555.000,-897.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.114,0.140
295,63,-214.000,14841.000,-939.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.302,0.067,0.006
296,66,-434.000,14808.000,-776.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.130,0.022
297,6,0.000,14367.000,-1161.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.229
298,64,-222.000,14577.000,-1037.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.061,0.130
299,67,-231.000,14358.000,-1123.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.057,0.233
300,64,-222.000,14577.000,-1037.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.061,0.130
301,6,0.000,14367.000,-1161.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.229
302,0,0.000,14588.000,-1078.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.125
303,67,-231.000,14358.000,-1123.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.057,0.233
304,65,-448.000,14555.000,-897.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.114,0.140
305,68,-452.000,14337.000,-960.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.106,0.243
306,65,-448.000,14555.000,-897.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.114,0.140
307,67,-231.000,14358.000,-1123.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.057,0.233
308,64,-222.000,14577.000,-1037.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.061,0.130
309,9,0.000,14277.000,-1104.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.271
310,67,-231.000,14358.000,-1123.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.057,0.233
311,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
312,67,-231.000,14358.000,-1123.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.057,0.233
313,9,0.000,14277.000,-1104.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.271
314,6,0.000,14367.000,-1161.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.229
315,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
316,68,-452.000,14337.000,-960.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.106,0.243
317,70,-419.000,14248.000,-892.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.110,0.284
318,68,-452.000,14337.000,-960.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.106,0.243
319,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
320,67,-231.000,14358.000,-1123.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.057,0.233
321,12,0.000,14166.000,-1141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.323
322,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
323,71,-70.000,14162.000,-1103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.029,0.324
324,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
325,12,0.000,14166.000,-1141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.323
326,9,0.000,14277.000,-1104.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.271
327,14,0.000,13814.000,-1232.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.488
328,71,-70.000,14162.000,-1103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.029,0.324
329,72,-104.000,13816.000,-1186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.034,0.487
330,71,-70.000,14162.000,-1103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.029,0.324
331,14,0.000,13814.000,-1232.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.488
332,12,0.000,14166.000,-1141.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.323
333,16,0.000,13719.000,-1077.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.532
334,72,-104.000,13816.000,-1186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.034,0.487
335,73,-88.000,13725.000,-1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.036,0.529
336,72,-104.000,13816.000,-1186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.034,0.487
337,16,0.000,13719.000,-1077.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.532
338,14,0.000,13814.000,-1232.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.488
339,65,-448.000,14555.000,-897.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.114,0.140
340,64,-222.000,14577.000,-1037.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.341,0.061,0.130
341,63,-214.000,14841.000,-939.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.302,0.067,0.006
342,72,-104.000,13816.000,-1186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.034,0.487
343,74,-203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.064,0.534
344,73,-88.000,13725.000,-1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.036,0.529
345,19,0.000,13580.000,-1051.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.598
346,73,-88.000,13725.000,-1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.036,0.529
347,75,-196.000,13599.000,-957.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.061,0.589
348,73,-88.000,13725.000,-1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.036,0.529
349,19,0.000,13580.000,-1051.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.598
350,16,0.000,13719.000,-1077.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.532
351,76,-210.000,13175.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.077,0.787
352,23,0.000,13156.000,-947.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.813
353,22,0.000,13265.000,-1041.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.745
354,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
355,77,-137.000,14126.000,-963.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.048,0.341
356,71,-70.000,14162.000,-1103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.029,0.324
357,71,-70.000,14162.000,-1103.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.145,0.029,0.324
358,78,-177.000,13854.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.056,0.469
359,72,-104.000,13816.000,-1186.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.034,0.487
360,79,-368.000,14118.000,-839.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.109,0.345
361,70,-419.000,14248.000,-892.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.110,0.284
362,80,-529.000,14143.000,-693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.158,0.333
363,70,-419.000,14248.000,-892.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.110,0.284
364,77,-137.000,14126.000,-963.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.048,0.341
365,69,-177.000,14279.000,-1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.051,0.270
366,81,-363.000,13942.000,-885.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.102,0.428
367,80,-529.000,14143.000,-693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.158,0.333
368,82,-522.000,13983.000,-755.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.145,0.408
369,80,-529.000,14143.000,-693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.158,0.333
370,83,-366.000,14050.000,-876.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.104,0.377
371,79,-368.000,14118.000,-839.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.212,0.109,0.345
372,84,-359.000,13732.000,-841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.108,0.526
373,82,-522.000,13983.000,-755.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.145,0.408
374,85,-468.000,13750.000,-632.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.039,0.164,0.518
375,82,-522.000,13983.000,-755.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.145,0.408
376,84,-359.000,13732.000,-841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.108,0.526
377,81,-363.000,13942.000,-885.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.102,0.428
378,75,-196.000,13599.000,-957.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.061,0.589
379,73,-88.000,13725.000,-1009.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.267,0.036,0.529
380,74,-203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.064,0.534
381,86,-421.000,13551.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.158,0.611
382,84,-359.000,13732.000,-841.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.108,0.526
383,85,-468.000,13750.000,-632.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.039,0.164,0.518
384,74,-203.000,13715.000,-948.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.064,0.534
385,87,-316.000,13588.000,-846.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.099,0.593
386,75,-196.000,13599.000,-957.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.061,0.589
387,75,-196.000,13599.000,-957.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.061,0.589
388,35,0.000,13423.000,-1004.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.671
389,19,0.000,13580.000,-1051.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.598
390,35,0.000,13423.000,-1004.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.671
391,75,-196.000,13599.000,-957.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.231,0.061,0.589
392,88,-211.000,13440.000,-877.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.072,0.663
393,88,-211.000,13440.000,-877.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.072,0.663
394,22,0.000,13265.000,-1041.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.745
395,35,0.000,13423.000,-1004.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.671
396,22,0.000,13265.000,-1041.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.745
397,88,-211.000,13440.000,-877.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.072,0.663
398,89,-227.000,13280.000,-922.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.071,0.738
399,22,0.000,13265.000,-1041.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.016,0.745
400,89,-227.000,13280.000,-922.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.071,0.738
401,76,-210.000,13175.000,-829.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.224,0.077,0.787
402,90,-596.000,13887.000,-204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.264,0.454
403,80,-529.000,14143.000,-693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.158,0.333
404,91,-604.000,14204.000,-302.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.008,0.244,0.305
405,80,-529.000,14143.000,-693.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.158,0.333
406,90,-596.000,13887.000,-204.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.264,0.454
407,82,-522.000,13983.000,-755.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.145,0.408
408,92,-505.000,13479.000,-248.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.262,0.645
409,93,-500.000,13512.000,-411.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.222,0.629
410,94,-563.000,13743.000,-159.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.275,0.521
411,85,-468.000,13750.000,-632.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.039,0.164,0.518
412,93,-500.000,13512.000,-411.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.222,0.629
413,86,-421.000,13551.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.158,0.611
414,86,-421.000,13551.000,-634.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.071,0.158,0.611
415,89,-227.000,13280.000,-922.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.141,0.071,0.738
416,88,-211.000,13440.000,-877.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.072,0.663
417,88,-211.000,13440.000,-877.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.072,0.663
