VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
208,47,-2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.913,0.688
209,59,-3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.800,0.853
210,60,-2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.990,0.835
211,58,-3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.908,0.856
212,50,-1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.990,0.676
213,47,-2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.913,0.688
214,50,-1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.990,0.676
215,58,-3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.908,0.856
216,61,-922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.555,0.855
217,62,-1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.457,0.836
218,52,-453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.553,0.721
219,53,-752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.469,0.700
220,52,-453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.553,0.721
221,62,-1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.457,0.836
222,62,-1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.457,0.836
223,63,-2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.391,0.835
224,53,-752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.469,0.700
225,56,-1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.391,0.676
226,53,-752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.469,0.700
227,63,-2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.391,0.835
228,59,-3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.800,0.853
229,58,-3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.908,0.856
230,64,-3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.742,0.956
231,58,-3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.908,0.856
232,60,-2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.990,0.835
233,65,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.872,0.978
234,62,-1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.457,0.836
235,61,-922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.555,0.855
236,66,-2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.505,0.977
237,66,-2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.505,0.977
238,67,-2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.391,0.982
239,62,-1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.457,0.836
240,63,-2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.391,0.835
241,62,-1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.773,0.457,0.836
242,67,-2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.391,0.982
243,64,-3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.742,0.956
244,58,-3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.051,0.908,0.856
245,65,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.872,0.978
246,64,-3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.742,0.956
247,65,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.872,0.978
248,68,-3220.000,5808.000,-296.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.740,0.992
249,65,-3232.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.035,0.872,0.978
250,60,-2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.361,0.990,0.835
251,69,-2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.989,0.982
252,66,-2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.505,0.977
253,61,-922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.555,0.855
254,70,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.590,0.973
255,53,-752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.469,0.700
256,56,-1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.391,0.676
257,55,-692.000,9920.000,1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.465,0.654
258,55,-692.000,9920.000,1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.465,0.654
259,54,-284.000,9665.000,230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.557,0.664
260,53,-752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.469,0.700
261,71,-1603.000,8530.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.803,0.577
262,49,-1293.000,8640.000,779.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.161,0.923,0.556
263,48,-2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.802,0.700
264,49,-1293.000,8640.000,779.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.161,0.923,0.556
265,51,-851.000,8200.000,1303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.459,0.990,0.587
266,47,-2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.913,0.688
267,48,-2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.802,0.700
268,72,-1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.690,0.697
269,71,-1603.000,8530.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.803,0.577
270,72,-1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.690,0.697
271,73,-423.000,8898.000,-747.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.619,0.726
272,74,-1009.000,10392.000,-1110.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.510,0.686,0.625
273,59,-3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.800,0.853
274,75,-1968.000,7844.000,-1280.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.697,0.845
275,48,-2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.802,0.700
276,72,-1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.690,0.697
277,48,-2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.075,0.802,0.700
278,75,-1968.000,7844.000,-1280.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.697,0.845
279,75,-1968.000,7844.000,-1280.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.697,0.845
280,76,-905.000,7424.000,-829.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.623,0.851
281,72,-1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.690,0.697
282,73,-423.000,8898.000,-747.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.619,0.726
283,72,-1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.690,0.697
284,76,-905.000,7424.000,-829.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.623,0.851
285,76,-905.000,7424.000,-829.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.623,0.851
286,61,-922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.555,0.855
287,73,-423.000,8898.000,-747.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.619,0.726
288,52,-453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.553,0.721
289,73,-423.000,8898.000,-747.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.619,0.726
290,61,-922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.555,0.855
291,75,-1968.000,7844.000,-1280.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.697,0.845
292,59,-3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.800,0.853
293,77,-2229.000,6713.000,-1069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.690,0.938
294,76,-905.000,7424.000,-829.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.623,0.851
295,75,-1968.000,7844.000,-1280.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.697,0.845
296,78,-1758.000,6356.000,-815.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.653,0.954
297,78,-1758.000,6356.000,-815.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.653,0.954
298,70,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.590,0.973
299,76,-905.000,7424.000,-829.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.623,0.851
300,61,-922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.555,0.855
301,76,-905.000,7424.000,-829.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.847,0.623,0.851
302,70,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.590,0.973
303,79,-1967.000,5436.000,-728.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.647,0.990
304,70,-1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.590,0.973
305,78,-1758.000,6356.000,-815.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.653,0.954
306,78,-1758.000,6356.000,-815.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.653,0.954
307,75,-1968.000,7844.000,-1280.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.431,0.697,0.845
308,77,-2229.000,6713.000,-1069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.690,0.938
309,78,-1758.000,6356.000,-815.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.653,0.954
310,77,-2229.000,6713.000,-1069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.690,0.938
311,79,-1967.000,5436.000,-728.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.647,0.990
312,77,-2229.000,6713.000,-1069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.690,0.938
313,59,-3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.047,0.800,0.853
314,64,-3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.742,0.956
315,77,-2229.000,6713.000,-1069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.690,0.938
316,64,-3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.742,0.956
317,80,-2538.000,5469.000,-955.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.689,0.990
318,54,-284.000,9665.000,230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.957,0.557,0.664
319,81,-192.000,9759.000,-650.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.616,0.654
320,52,-453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.553,0.721
321,73,-423.000,8898.000,-747.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.619,0.726
322,52,-453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.969,0.553,0.721
323,81,-192.000,9759.000,-650.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.616,0.654
324,81,-192.000,9759.000,-650.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.898,0.616,0.654
325,74,-1009.000,10392.000,-1110.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.510,0.686,0.625
326,73,-423.000,8898.000,-747.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.910,0.619,0.726
327,74,-1009.000,10392.000,-1110.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.510,0.686,0.625
328,71,-1603.000,8530.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.803,0.577
329,72,-1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.690,0.697
330,80,-2538.000,5469.000,-955.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.689,0.990
331,79,-1967.000,5436.000,-728.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.647,0.990
332,77,-2229.000,6713.000,-1069.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.690,0.938
333,80,-2538.000,5469.000,-955.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.689,0.990
334,64,-3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.742,0.956
335,68,-3220.000,5808.000,-296.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.740,0.992
336,82,2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.913,0.688
337,83,1293.000,8640.000,779.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.923,0.556
338,84,2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.802,0.700
339,85,1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.990,0.676
340,86,851.000,8200.000,1303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.990,0.587
341,82,2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.913,0.688
342,87,453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.553,0.721
343,88,284.000,9665.000,230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.557,0.664
344,89,752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.469,0.700
345,90,692.000,9920.000,1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.465,0.654
346,91,851.000,8200.000,1303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.391,0.587
347,92,1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.391,0.676
348,93,3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.908,0.856
349,82,2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.913,0.688
350,94,3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.800,0.853
351,84,2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.802,0.700
352,94,3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.800,0.853
353,82,2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.913,0.688
354,95,2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.990,0.835
355,85,1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.990,0.676
356,93,3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.908,0.856
357,82,2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.913,0.688
358,93,3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.908,0.856
359,85,1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.990,0.676
360,96,922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.555,0.855
361,87,453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.553,0.721
362,97,1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.457,0.836
363,89,752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.469,0.700
364,97,1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.457,0.836
365,87,453.000,8978.000,287.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.031,0.553,0.721
366,97,1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.457,0.836
367,89,752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.469,0.700
368,98,2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.391,0.835
369,92,1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.391,0.676
370,98,2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.391,0.835
371,89,752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.469,0.700
372,94,3061.000,8086.000,-329.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.953,0.800,0.853
373,99,3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.742,0.956
374,93,3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.908,0.856
375,93,3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.908,0.856
376,100,3233.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.872,0.978
377,95,2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.990,0.835
378,97,1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.457,0.836
379,101,2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.505,0.977
380,96,922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.555,0.855
381,101,2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.505,0.977
382,97,1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.457,0.836
383,102,2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.391,0.982
384,98,2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.391,0.835
385,102,2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.391,0.982
386,97,1334.000,7753.000,1504.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.457,0.836
387,99,3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.742,0.956
388,100,3233.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.872,0.978
389,93,3049.000,8046.000,988.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.908,0.856
390,99,3062.000,6751.000,-357.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.742,0.956
391,103,3220.000,5808.000,-296.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.740,0.992
392,100,3233.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.872,0.978
393,100,3233.000,5991.000,410.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.872,0.978
394,104,2880.000,5835.000,760.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.989,0.982
395,95,2281.000,8070.000,1615.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.639,0.990,0.835
396,101,2183.000,5676.000,555.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.200,0.505,0.977
397,105,1885.000,5639.000,-47.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.059,0.590,0.973
398,96,922.000,7382.000,260.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.055,0.555,0.855
399,89,752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.469,0.700
400,90,692.000,9920.000,1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.465,0.654
401,92,1643.000,9938.000,1810.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.391,0.676
402,90,692.000,9920.000,1226.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.465,0.654
403,89,752.000,9340.000,1292.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.153,0.469,0.700
404,88,284.000,9665.000,230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.043,0.557,0.664
405,106,1603.000,8530.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.803,0.577
406,84,2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.802,0.700
407,83,1293.000,8640.000,779.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.923,0.556
408,83,1293.000,8640.000,779.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.923,0.556
409,82,2496.000,10043.000,1127.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.913,0.688
410,86,851.000,8200.000,1303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.990,0.587
411,84,2704.000,9949.000,-430.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.925,0.802,0.700
412,106,1603.000,8530.000,-262.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.882,0.803,0.577
413,107,1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.690,0.697
414,107,1326.000,9565.000,-1160.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.690,0.697
